-194.7725,3.8456,-40.3065,0.350825
-193.3556,3.7530,-41.0490,0.351516
-192.0382,3.6679,-41.7732,0.352166
-190.7319,3.5840,-42.5242,0.352816
-189.4379,3.5018,-43.3026,0.353469
-188.1549,3.4188,-44.1066,0.354123
-186.8817,3.3337,-44.9339,0.354778
-185.6204,3.2454,-45.7832,0.355435
-184.3744,3.1574,-46.6568,0.356093
-183.1425,3.0704,-47.5569,0.356752
-181.9265,2.9863,-48.4842,0.357412
-180.7252,2.9011,-49.4343,0.358074
-179.5369,2.8115,-50.4062,0.358737
-178.3677,2.7250,-51.4045,0.359401
-177.2172,2.6421,-52.4274,0.360066
-176.0832,2.5605,-53.4730,0.360732
-174.9640,2.4781,-54.5401,0.361400
-173.8598,2.3988,-55.6285,0.362070
-172.7666,2.3217,-56.7370,0.362742
-171.6791,2.2442,-57.8627,0.363418
-170.5907,2.1677,-59.0014,0.364098
-169.4954,2.0913,-60.1496,0.364783
-168.3892,2.0147,-61.3031,0.365473
-167.3428,1.9430,-62.3795,0.366121
-166.2795,1.8722,-63.4520,0.366773
-165.1974,1.8035,-64.5170,0.367429
-164.0961,1.7365,-65.5717,0.368087
-162.9749,1.6715,-66.6139,0.368748
-161.8339,1.6069,-67.6429,0.369411
-160.6724,1.5428,-68.6574,0.370077
-159.4905,1.4779,-69.6578,0.370745
-158.2876,1.4131,-70.6425,0.371416
-157.0637,1.3490,-71.6091,0.372089
-155.8195,1.2854,-72.5564,0.372764
-154.5547,1.2245,-73.4812,0.373440
-153.2702,1.1660,-74.3827,0.374118
-151.9658,1.1096,-75.2622,0.374797
-150.6424,1.0548,-76.1195,0.375477
-149.3009,1.0007,-76.9546,0.376159
-147.9418,0.9478,-77.7666,0.376842
-146.5649,0.8968,-78.5549,0.377527
-145.1706,0.8472,-79.3200,0.378213
-143.7596,0.7986,-80.0625,0.378901
-142.3329,0.7500,-80.7825,0.379590
-140.8915,0.7020,-81.4781,0.380281
-139.4357,0.6553,-82.1481,0.380972
-137.9662,0.6101,-82.7917,0.381664
-136.4834,0.5677,-83.4069,0.382357
-134.9877,0.5280,-83.9932,0.383050
-133.4795,0.4901,-84.5520,0.383744
-131.9592,0.4531,-85.0838,0.384439
-130.4273,0.4172,-85.5881,0.385134
-128.8838,0.3829,-86.0643,0.385831
-127.4405,0.3518,-86.4827,0.386479
-125.9878,0.3224,-86.8768,0.387129
-124.5266,0.2943,-87.2462,0.387779
-123.0570,0.2680,-87.5913,0.388430
-121.5793,0.2435,-87.9117,0.389082
-120.0940,0.2211,-88.2071,0.389735
-118.6014,0.2004,-88.4782,0.390390
-117.1022,0.1809,-88.7257,0.391045
-115.5971,0.1633,-88.9480,0.391701
-114.0864,0.1469,-89.1459,0.392358
-112.5702,0.1316,-89.3203,0.393017
-111.0497,0.1175,-89.4695,0.393676
-109.5255,0.1048,-89.5928,0.394335
-107.9986,0.0936,-89.6904,0.394995
-106.4700,0.0832,-89.7622,0.395655
-104.9418,0.0756,-89.8053,0.396314
-103.4147,0.0702,-89.8199,0.396973
-101.8893,0.0662,-89.8076,0.397631
-100.3663,0.0641,-89.7669,0.398288
-98.8465,0.0619,-89.6994,0.398944
-97.3309,0.0611,-89.6036,0.399599
-95.8188,0.0591,-89.4832,0.400253
-94.3120,0.0579,-89.3350,0.400906
-92.8122,0.0592,-89.1563,0.401557
-91.3195,0.0643,-88.9468,0.402207
-89.8339,0.0727,-88.7076,0.402856
-88.3554,0.0847,-88.4378,0.403505
-86.8824,0.0989,-88.1393,0.404153
-85.4126,0.1138,-87.8145,0.404802
-83.9454,0.1282,-87.4647,0.405453
-82.4821,0.1433,-87.0883,0.406104
-81.0240,0.1602,-86.6846,0.406757
-79.5695,0.1776,-86.2563,0.407411
-78.1187,0.1956,-85.8034,0.408066
-76.6728,0.2135,-85.3259,0.408723
-75.2321,0.2323,-84.8234,0.409381
-73.7951,0.2511,-84.2978,0.410041
-72.3625,0.2704,-83.7482,0.410703
-70.9351,0.2910,-83.1741,0.411366
-69.5145,0.3149,-82.5744,0.412031
-68.1006,0.3430,-81.9485,0.412698
-66.6932,0.3754,-81.2963,0.413367
-65.2912,0.4112,-80.6195,0.414039
-63.8949,0.4494,-79.9189,0.414713
-62.5041,0.4888,-79.1961,0.415389
-61.1185,0.5288,-78.4513,0.416068
-59.7378,0.5689,-77.6849,0.416749
-58.3633,0.6094,-76.8968,0.417433
-56.9957,0.6511,-76.0866,0.418118
-55.6353,0.6938,-75.2542,0.418806
-54.2824,0.7376,-74.3995,0.419497
-52.9378,0.7824,-73.5224,0.420189
-51.6033,0.8298,-72.6219,0.420884
-50.2775,0.8776,-71.6997,0.421581
-48.9613,0.9267,-70.7550,0.422280
-47.7542,0.9710,-69.8646,0.422927
-46.5550,1.0147,-68.9563,0.423576
-45.3639,1.0571,-68.0310,0.424227
-44.1812,1.0983,-67.0885,0.424879
-43.0071,1.1384,-66.1287,0.425534
-41.8426,1.1782,-65.1512,0.426189
-40.6884,1.2183,-64.1559,0.426847
