X,Y,Z,throttle,brake,steer,speed,position,lap_time
622.77,-8.0,-197.82,1.0,0.0,19.16,106.31,0.823,56256.0
620.98,-8.06,-199.18,1.0,0.0,17.53,106.84,0.824,56331.0
619.11,-8.12,-200.56,1.0,0.0,19.38,107.39,0.825,56409.0
617.04,-8.19,-202.01,1.0,0.0,18.55,107.98,0.826,56493.0
615.25,-8.25,-203.24,1.0,0.0,15.8,108.52,0.827,56565.0
613.25,-8.32,-204.53,1.0,0.0,17.63,109.07,0.828,56643.0
611.32,-8.4,-205.76,1.0,0.0,14.61,109.62,0.829,56718.0
609.28,-8.44,-207.0,1.0,0.0,15.13,110.24,0.83,56796.0
607.13,-8.51,-208.27,1.0,0.0,16.01,110.81,0.831,56877.0
605.21,-8.56,-209.4,1.0,0.0,12.78,111.37,0.832,56949.0
603.17,-8.6,-210.54,1.0,0.0,13.47,111.98,0.833,57024.0
600.99,-8.65,-211.69,1.0,0.0,12.97,112.57,0.834,57102.0
599.01,-8.69,-212.74,1.0,0.0,12.0,113.11,0.835,57174.0
597.07,-8.73,-213.73,1.0,0.0,11.5,113.65,0.836,57243.0
594.92,-8.77,-214.76,1.0,0.0,11.33,114.22,0.837,57318.0
592.76,-8.81,-215.82,1.0,0.0,10.02,114.76,0.838,57393.0
590.59,-8.84,-216.84,1.0,0.0,9.6,115.34,0.839,57468.0
588.48,-8.89,-217.81,1.0,0.0,8.55,115.86,0.84,57540.0
586.54,-8.91,-218.69,1.0,0.0,6.94,116.37,0.841,57606.0
584.4,-8.97,-219.64,1.0,0.0,6.46,116.9,0.842,57678.0
582.06,-9.01,-220.64,1.0,0.0,8.7,117.51,0.843,57756.0
580.07,-9.04,-221.49,1.0,0.0,6.94,118.05,0.844,57822.0
577.88,-9.09,-222.4,1.0,0.0,10.07,118.6,0.845,57894.0
575.69,-9.13,-223.3,1.0,0.0,8.52,119.18,0.846,57966.0
573.55,-9.17,-224.15,1.0,0.0,6.97,119.69,0.847,58035.0
571.32,-9.21,-225.03,1.0,0.0,5.8,120.29,0.848,58107.0
569.33,-9.24,-225.78,1.0,0.0,6.93,120.79,0.849,58170.0
567.07,-9.28,-226.64,1.0,0.0,5.76,121.34,0.85,58242.0
564.98,-9.31,-227.42,1.0,0.0,3.84,121.84,0.851,58308.0
562.67,-9.35,-228.24,1.0,0.0,6.09,122.4,0.852,58380.0
560.36,-9.38,-229.07,1.0,0.0,3.7,122.93,0.853,58452.0
558.32,-9.42,-229.78,1.0,0.0,5.67,123.44,0.854,58515.0
556.07,-9.46,-230.54,1.0,0.0,3.64,123.95,0.855,58584.0
553.91,-9.5,-231.27,1.0,0.0,4.69,124.49,0.856,58650.0
551.64,-9.53,-232.03,1.0,0.0,2.86,125.01,0.857,58719.0
549.55,-9.56,-232.71,1.0,0.0,4.0,125.5,0.858,58782.0
547.35,-9.59,-233.41,1.0,0.0,1.53,126.0,0.859,58848.0
544.94,-9.63,-234.18,1.0,0.0,2.95,126.53,0.86,58920.0
542.82,-9.65,-234.84,1.0,0.0,3.71,127.0,0.861,58983.0
540.69,-9.68,-235.5,1.0,0.0,1.44,127.48,0.862,59046.0
538.55,-9.71,-236.15,1.0,0.0,2.19,127.94,0.863,59109.0
536.2,-9.75,-236.86,1.0,0.0,3.17,128.46,0.864,59178.0
534.04,-9.78,-237.5,1.0,0.0,3.96,128.9,0.865,59241.0
531.87,-9.81,-238.14,1.0,0.0,0.99,129.32,0.866,59304.0
529.59,-9.85,-238.81,1.0,0.0,1.66,129.81,0.867,59370.0
527.4,-9.88,-239.45,1.0,0.0,2.4,130.26,0.868,59433.0
525.0,-9.92,-240.14,1.0,0.0,2.83,130.75,0.869,59502.0
522.9,-9.95,-240.74,1.0,0.0,3.19,131.17,0.87,59562.0
520.58,-9.98,-241.4,1.0,0.0,-0.09,131.64,0.871,59628.0
518.35,-10.02,-242.02,1.0,0.0,0.26,132.07,0.872,59691.0
516.23,-10.05,-242.62,0.0,0.0,0.51,132.23,0.873,59751.0
514.0,-10.09,-243.24,0.0,0.0,0.63,132.14,0.874,59814.0
511.78,-10.12,-243.86,0.0,0.0,0.78,132.08,0.875,59877.0
509.44,-10.16,-244.5,0.0,0.0,0.75,131.99,0.876,59943.0
507.32,-10.19,-245.09,0.0,0.0,0.8,131.94,0.877,60003.0
504.99,-10.23,-245.72,1.0,0.0,0.77,132.09,0.878,60069.0
502.76,-10.27,-246.34,1.0,0.0,0.67,132.47,0.879,60132.0
500.51,-10.3,-246.95,1.0,0.0,-3.02,132.87,0.88,60195.0
498.38,-10.33,-247.53,1.0,0.0,-3.17,133.22,0.881,60255.0
496.12,-10.37,-248.14,1.0,0.0,0.3,133.61,0.882,60318.0
493.76,-10.4,-248.79,1.0,0.0,0.09,134.0,0.883,60384.0
491.6,-10.43,-249.38,1.0,0.0,-0.06,134.37,0.884,60444.0
489.33,-10.47,-250.0,1.0,0.0,-0.2,134.75,0.885,60507.0
486.94,-10.5,-250.65,1.0,0.0,-0.37,135.16,0.886,60573.0
484.77,-10.54,-251.24,1.0,0.0,-0.64,135.51,0.887,60633.0
482.69,-10.57,-251.81,1.0,0.0,-0.71,135.86,0.888,60690.0
480.51,-10.61,-252.41,1.0,0.0,-0.8,136.23,0.889,60750.0
478.21,-10.64,-253.04,1.0,0.0,-0.95,136.61,0.89,60813.0
475.9,-10.68,-253.68,1.0,0.0,-1.16,137.0,0.891,60876.0
473.81,-10.71,-254.26,1.0,0.0,-1.19,137.33,0.892,60933.0
471.27,-10.74,-254.96,1.0,0.0,-1.17,137.75,0.893,61002.0
469.27,-10.77,-255.51,1.0,0.0,-1.25,138.07,0.894,61056.0
466.95,-10.81,-256.16,1.0,0.0,-1.25,138.44,0.895,61119.0
464.61,-10.84,-256.82,1.0,0.0,2.22,138.82,0.896,61182.0
462.49,-10.88,-257.41,1.0,0.0,2.3,139.15,0.897,61239.0
460.14,-10.91,-258.07,1.0,0.0,2.21,139.53,0.898,61302.0
458.12,-10.94,-258.63,1.0,0.0,2.21,139.86,0.899,61356.0
455.88,-10.97,-259.26,1.0,0.0,-1.33,140.22,0.9,61416.0
453.74,-11.0,-259.86,1.0,0.0,-1.31,140.56,0.901,61473.0
451.48,-11.04,-260.5,1.0,0.0,-1.23,140.92,0.902,61533.0
449.1,-11.07,-261.16,1.0,0.0,-1.32,141.28,0.903,61596.0
446.95,-11.11,-261.77,1.0,0.0,-1.29,141.63,0.904,61653.0
444.67,-11.14,-262.41,1.0,0.0,2.23,141.98,0.905,61713.0
442.5,-11.17,-263.02,1.0,0.0,2.2,142.32,0.906,61770.0
440.22,-11.21,-263.66,1.0,0.0,-1.38,142.68,0.907,61830.0
438.04,-11.24,-264.27,1.0,0.0,-1.39,143.01,0.908,61887.0
435.63,-11.27,-264.95,1.0,0.0,-1.31,143.38,0.909,61950.0
433.67,-11.3,-265.5,1.0,0.0,-1.45,143.69,0.91,62001.0
431.13,-11.34,-266.22,1.0,0.0,-1.4,144.07,0.911,62067.0
429.17,-11.37,-266.77,1.0,0.0,2.02,144.37,0.912,62118.0
426.96,-11.41,-267.39,1.0,0.0,1.95,144.72,0.913,62175.0
424.64,-11.44,-268.04,1.0,0.0,1.87,145.04,0.914,62235.0
422.42,-11.48,-268.66,1.0,0.0,-1.75,145.4,0.915,62292.0
420.09,-11.51,-269.32,1.0,0.0,-1.74,145.75,0.916,62352.0
417.98,-11.54,-269.91,1.0,0.0,-1.81,146.08,0.917,62406.0
415.75,-11.58,-270.54,1.0,0.0,-1.95,146.4,0.918,62463.0
413.4,-11.61,-271.2,1.0,0.0,1.44,146.75,0.919,62523.0
411.16,-11.64,-271.84,1.0,0.0,1.27,147.08,0.92,62580.0
409.04,-11.68,-272.44,1.0,0.0,1.35,147.39,0.921,62634.0
406.67,-11.71,-273.1,1.0,0.0,1.21,147.74,0.922,62694.0
404.42,-11.74,-273.74,1.0,0.0,1.09,148.08,0.923,62751.0
402.39,-11.77,-274.31,1.0,0.0,-2.49,148.37,0.924,62802.0
400.13,-11.8,-274.94,1.0,0.0,-2.63,148.7,0.925,62859.0
397.98,-11.83,-275.55,1.0,0.0,-2.85,149.01,0.926,62913.0
395.59,-11.86,-276.23,1.0,0.0,0.64,149.35,0.927,62973.0
393.43,-11.89,-276.84,1.0,0.0,0.5,149.66,0.928,63027.0
391.27,-11.91,-277.45,1.0,0.0,0.38,149.96,0.929,63081.0
388.98,-11.94,-278.09,1.0,0.0,0.23,150.29,0.93,63138.0
386.57,-11.96,-278.78,1.0,0.0,-0.02,150.62,0.931,63198.0
384.39,-11.98,-279.39,1.0,0.0,-0.06,150.92,0.932,63252.0
382.21,-12.0,-280.01,1.0,0.0,-0.16,151.23,0.933,63306.0
380.03,-12.01,-280.63,1.0,0.0,-0.25,151.51,0.934,63360.0
377.71,-12.02,-281.28,1.0,0.0,-0.51,151.82,0.935,63417.0
375.64,-12.04,-281.87,1.0,0.0,-0.51,152.09,0.936,63468.0
373.45,-12.05,-282.49,1.0,0.0,-0.67,152.39,0.937,63522.0
371.12,-12.06,-283.15,1.0,0.0,-0.92,152.69,0.938,63579.0
368.92,-12.07,-283.78,1.0,0.0,-0.93,152.98,0.939,63633.0
366.46,-12.08,-284.48,1.0,0.0,-1.12,153.3,0.94,63693.0
364.5,-12.09,-285.04,1.0,0.0,-1.16,153.56,0.941,63741.0
362.28,-12.1,-285.67,1.0,0.0,-1.27,153.84,0.942,63795.0
360.06,-12.1,-286.31,1.0,0.0,-1.24,154.13,0.943,63849.0
357.84,-12.1,-286.95,1.0,0.0,-1.32,154.41,0.944,63903.0
355.36,-12.11,-287.66,1.0,0.0,-1.42,154.71,0.945,63963.0
353.38,-12.11,-288.23,1.0,0.0,-1.42,154.95,0.946,64011.0
351.15,-12.11,-288.88,1.0,0.0,-1.3,155.23,0.947,64065.0
348.66,-12.11,-289.6,1.0,0.0,2.16,155.52,0.948,64125.0
346.67,-12.11,-290.18,1.0,0.0,2.17,155.76,0.949,64173.0
344.42,-12.11,-290.84,1.0,0.0,2.14,156.03,0.95,64227.0
342.17,-12.11,-291.49,1.0,0.0,-1.08,156.3,0.951,64281.0
340.04,-12.11,-292.11,1.0,0.0,-1.07,156.56,0.952,64332.0
337.66,-12.11,-292.8,1.0,0.0,-1.02,156.86,0.953,64389.0
335.52,-12.12,-293.43,1.0,0.0,-0.95,157.1,0.954,64440.0
333.26,-12.12,-294.09,1.0,0.0,-0.96,157.38,0.955,64494.0
330.99,-12.12,-294.75,1.0,0.0,-0.99,157.65,0.956,64548.0
328.84,-12.12,-295.37,1.0,0.0,-0.83,157.9,0.957,64599.0
326.57,-12.12,-296.04,1.0,0.0,-0.76,158.16,0.958,64653.0
324.16,-12.12,-296.74,1.0,0.0,2.58,158.44,0.959,64710.0
322.26,-12.12,-297.29,1.0,0.0,2.7,158.66,0.96,64755.0
319.97,-12.12,-297.96,1.0,0.0,-0.75,158.92,0.961,64809.0
317.81,-12.12,-298.59,1.0,0.0,-0.76,159.17,0.962,64860.0
315.51,-12.12,-299.26,1.0,0.0,-0.62,159.44,0.963,64914.0
313.22,-12.12,-299.93,1.0,0.0,-0.68,159.7,0.964,64968.0
310.91,-12.13,-300.6,1.0,0.0,-0.76,159.95,0.965,65022.0
308.87,-12.13,-301.19,1.0,0.0,-0.74,160.18,0.966,65070.0
306.69,-12.13,-301.83,1.0,0.0,-0.68,160.44,0.967,65121.0
304.25,-12.13,-302.54,1.0,0.0,-0.67,160.71,0.968,65178.0
302.06,-12.13,-303.18,1.0,0.0,-0.6,160.96,0.969,65229.0
300.0,-12.13,-303.78,1.0,0.0,-0.56,161.19,0.97,65277.0
297.42,-12.14,-304.54,1.0,0.0,2.78,161.47,0.971,65337.0
295.48,-12.13,-305.1,1.0,0.0,2.69,161.68,0.972,65382.0
293.14,-12.13,-305.78,1.0,0.0,-0.63,161.94,0.973,65436.0
291.07,-12.13,-306.38,1.0,0.0,-0.56,162.16,0.974,65484.0
288.86,-12.12,-307.03,1.0,0.0,-0.7,162.39,0.975,65535.0
286.52,-12.12,-307.71,1.0,0.0,-0.65,162.64,0.976,65589.0
284.44,-12.12,-308.31,1.0,0.0,-0.74,162.86,0.977,65637.0
282.22,-12.12,-308.96,1.0,0.0,-0.67,163.09,0.978,65688.0
279.74,-12.13,-309.68,1.0,0.0,-0.77,163.35,0.979,65745.0
277.52,-12.13,-310.33,1.0,0.0,-0.77,163.59,0.98,65796.0
275.55,-12.13,-310.9,1.0,0.0,-0.74,163.8,0.981,65841.0
273.19,-12.13,-311.59,1.0,0.0,2.53,164.07,0.982,65895.0
271.09,-12.13,-312.21,1.0,0.0,2.49,164.29,0.983,65943.0
268.72,-12.13,-312.9,1.0,0.0,-0.85,164.53,0.984,65997.0
266.35,-12.13,-313.59,1.0,0.0,-0.9,164.77,0.985,66051.0
264.37,-12.13,-314.16,1.0,0.0,-0.84,164.97,0.986,66096.0
262.13,-12.13,-314.82,1.0,0.0,-0.95,165.19,0.987,66147.0
259.75,-12.12,-315.51,1.0,0.0,-0.89,165.43,0.988,66201.0
257.76,-12.12,-316.09,1.0,0.0,-0.92,165.62,0.989,66246.0
255.38,-12.12,-316.79,1.0,0.0,-0.85,165.85,0.99,66300.0
253.25,-12.12,-317.41,1.0,0.0,-0.87,166.06,0.991,66348.0
250.99,-12.13,-318.07,1.0,0.0,2.32,166.28,0.992,66399.0
248.86,-12.13,-318.69,1.0,0.0,2.38,166.49,0.993,66447.0
246.46,-12.13,-319.39,1.0,0.0,2.42,166.72,0.994,66501.0
244.06,-12.13,-320.09,1.0,0.0,-0.95,166.95,0.995,66555.0
242.05,-12.12,-320.68,1.0,0.0,-1.07,167.13,0.996,66600.0
239.78,-12.11,-321.34,1.0,0.0,-1.09,167.35,0.997,66651.0
237.64,-12.1,-321.97,1.0,0.0,-1.1,167.54,0.998,66699.0
235.22,-12.09,-322.67,1.0,0.0,-1.13,167.75,0.999,66753.0
233.21,-12.09,-323.26,1.0,0.0,-1.1,167.89,1.0,66798.0
232.0,-12.09,-323.61,1.0,0.0,-1.02,168.0,0.0,66825.0
230.93,-12.09,-323.93,1.0,0.0,2.2,168.09,0.001,66849.0
228.77,-12.09,-324.55,1.0,0.0,2.18,168.29,0.002,42.0
226.35,-12.08,-325.26,1.0,0.0,2.17,168.52,0.003,96.0
224.32,-12.07,-325.85,1.0,0.0,-1.3,168.71,0.004,141.0
222.03,-12.06,-326.52,1.0,0.0,-1.35,168.91,0.005,192.0
219.86,-12.05,-327.15,1.0,0.0,-1.27,169.09,0.006,240.0
217.56,-12.04,-327.82,0.0,0.0,-1.32,169.26,0.007,291.0
215.53,-12.03,-328.42,0.0,0.0,-1.41,169.15,0.008,336.0
213.1,-12.02,-329.13,0.0,0.0,-1.53,169.01,0.009,390.0
210.94,-12.01,-329.76,0.0,0.0,1.85,168.88,0.01,438.0
208.64,-11.99,-330.44,0.0,0.0,1.77,168.74,0.011,489.0
206.62,-11.98,-331.03,0.0,0.0,1.65,168.62,0.012,534.0
204.06,-11.96,-331.77,1.0,0.0,-1.69,168.3,0.013,591.0
202.04,-11.94,-332.36,1.0,0.0,-1.93,168.38,0.014,636.0
199.75,-11.92,-333.03,1.0,0.0,-2.05,168.54,0.015,687.0
196.1,-11.89,-334.1,1.0,0.0,-2.14,168.81,0.016,768.0
195.16,-11.88,-334.38,1.0,0.0,-2.14,168.88,0.017,789.0
193.13,-11.86,-334.97,1.0,0.0,0.97,169.02,0.018,834.0
190.83,-11.83,-335.65,1.0,0.0,0.96,169.19,0.019,885.0
188.8,-11.81,-336.24,1.0,0.0,0.77,169.33,0.02,930.0
186.64,-11.78,-336.88,1.0,0.0,0.72,169.48,0.021,978.0
184.33,-11.75,-337.55,1.0,0.0,0.47,169.65,0.022,1029.0
182.16,-11.72,-338.19,1.0,0.0,0.36,169.79,0.023,1077.0
179.85,-11.68,-338.86,1.0,0.0,0.23,169.96,0.024,1128.0
177.4,-11.64,-339.58,1.0,0.0,-0.1,170.12,0.025,1182.0
175.36,-11.6,-340.18,1.0,0.0,-0.27,170.25,0.026,1227.0
173.18,-11.57,-340.82,1.0,0.0,-0.42,170.4,0.027,1275.0
170.86,-11.53,-341.5,1.0,0.0,-0.71,170.54,0.028,1326.0
168.82,-11.49,-342.1,1.0,0.0,-0.89,170.68,0.029,1371.0
166.63,-11.45,-342.74,1.0,0.0,-1.15,170.83,0.03,1419.0
164.17,-11.41,-343.46,1.0,0.0,-1.49,170.99,0.031,1473.0
162.12,-11.37,-344.07,1.0,0.0,-1.63,171.13,0.032,1518.0
159.8,-11.32,-344.75,1.0,0.0,-1.97,171.28,0.033,1569.0
157.74,-11.28,-345.36,1.0,0.0,-2.1,171.41,0.034,1614.0
155.28,-11.22,-346.09,1.0,0.0,-2.4,171.55,0.035,1668.0
153.08,-11.17,-346.74,1.0,0.0,-2.66,171.68,0.036,1716.0
151.03,-11.11,-347.35,1.0,0.0,-2.88,171.8,0.037,1761.0
148.56,-11.05,-348.09,1.0,0.0,0.21,171.94,0.038,1815.0
146.64,-11.0,-348.67,1.0,0.0,0.09,172.04,0.039,1857.0
144.03,-10.93,-349.46,1.0,0.0,-0.24,172.19,0.04,1914.0
141.98,-10.87,-350.08,1.0,0.0,-0.22,172.3,0.041,1959.0
139.92,-10.81,-350.71,1.0,0.0,-0.39,172.42,0.042,2004.0
137.58,-10.73,-351.43,1.0,0.0,-0.37,172.54,0.043,2055.0
135.52,-10.67,-352.06,1.0,0.0,-0.45,172.65,0.044,2100.0
133.32,-10.6,-352.74,1.0,0.0,-0.5,172.77,0.045,2148.0
130.98,-10.52,-353.46,1.0,0.0,-0.63,172.88,0.046,2199.0
128.92,-10.46,-354.1,1.0,0.0,-0.68,173.0,0.047,2244.0
126.72,-10.38,-354.78,1.0,0.0,-0.74,173.12,0.048,2292.0
124.24,-10.3,-355.55,1.0,0.0,-0.7,173.25,0.049,2346.0
122.17,-10.23,-356.2,1.0,0.0,-0.69,173.35,0.05,2391.0
119.83,-10.16,-356.93,1.0,0.0,2.61,173.48,0.051,2442.0
117.76,-10.09,-357.58,1.0,0.0,2.46,173.58,0.052,2487.0
115.55,-10.01,-358.27,1.0,0.0,2.48,173.71,0.053,2535.0
113.2,-9.92,-359.0,1.0,0.0,-0.98,173.83,0.054,2586.0
110.98,-9.83,-359.69,1.0,0.0,-1.07,173.93,0.055,2634.0
108.91,-9.75,-360.34,1.0,0.0,-1.16,174.03,0.056,2679.0
106.42,-9.65,-361.12,1.0,0.0,-1.29,174.14,0.057,2733.0
104.48,-9.57,-361.73,1.0,0.0,-1.44,174.23,0.058,2775.0
102.27,-9.48,-362.43,1.0,0.0,-1.66,174.34,0.059,2823.0
100.19,-9.38,-363.08,1.0,0.0,1.62,174.43,0.06,2868.0
97.7,-9.27,-363.86,1.0,0.0,1.5,174.54,0.061,2922.0
95.75,-9.19,-364.48,1.0,0.0,1.39,174.63,0.062,2964.0
93.54,-9.08,-365.18,1.0,0.0,1.09,174.71,0.063,3012.0
91.32,-8.97,-365.87,1.0,0.0,0.9,174.82,0.064,3060.0
89.09,-8.87,-366.57,1.0,0.0,0.69,174.9,0.065,3108.0
86.73,-8.75,-367.31,1.0,0.0,-2.72,174.98,0.066,3159.0
84.65,-8.64,-367.96,1.0,0.0,-2.83,175.04,0.067,3204.0
82.28,-8.52,-368.71,1.0,0.0,0.36,175.18,0.068,3255.0
80.06,-8.4,-369.41,1.0,0.0,0.1,175.24,0.069,3303.0
77.96,-8.29,-370.07,1.0,0.0,0.07,175.33,0.07,3348.0
75.74,-8.16,-370.78,1.0,0.0,0.68,175.39,0.071,3396.0
73.24,-8.02,-371.58,1.0,0.0,0.1,175.47,0.072,3450.0
71.29,-7.91,-372.19,1.0,0.0,0.01,175.55,0.073,3492.0
69.2,-7.79,-372.86,1.0,0.0,-0.07,175.62,0.074,3537.0
66.97,-7.65,-373.56,1.0,0.0,-0.09,175.69,0.075,3585.0
64.87,-7.53,-374.22,1.0,0.0,0.04,175.75,0.076,3630.0
62.37,-7.37,-375.02,1.0,0.0,0.06,175.81,0.077,3684.0
60.41,-7.26,-375.64,1.0,0.0,0.23,175.86,0.078,3726.0
58.19,-7.11,-376.35,1.0,0.0,0.47,175.92,0.079,3774.0
55.81,-6.96,-377.1,0.59,0.0,0.72,175.97,0.08,3825.0
53.73,-6.81,-377.77,0.35,0.0,0.53,175.89,0.081,3870.0
51.49,-6.67,-378.48,0.0,0.31,0.88,175.51,0.082,3918.0
49.41,-6.52,-379.14,0.0,0.57,1.14,174.32,0.083,3963.0
47.07,-6.37,-379.88,0.0,0.77,1.48,172.46,0.084,4014.0
44.64,-6.19,-380.66,0.0,0.65,1.68,170.2,0.085,4068.0
42.48,-6.05,-381.33,0.0,0.68,2.03,168.28,0.086,4116.0
40.49,-5.91,-381.96,0.0,0.81,2.57,166.42,0.087,4161.0
38.26,-5.76,-382.66,0.0,0.68,2.99,164.22,0.088,4212.0
35.93,-5.58,-383.39,0.0,0.78,3.37,162.0,0.089,4266.0
33.64,-5.42,-384.11,0.0,0.65,0.43,159.79,0.09,4320.0
31.63,-5.29,-384.74,0.0,0.71,0.86,157.93,0.091,4368.0
29.51,-5.13,-385.41,0.0,0.93,1.49,155.92,0.092,4419.0
27.18,-4.96,-386.13,0.0,0.68,2.08,153.46,0.093,4476.0
25.12,-4.8,-386.77,0.0,0.88,2.8,151.42,0.094,4527.0
22.61,-4.6,-387.54,0.0,0.86,3.28,148.87,0.095,4590.0
20.5,-4.44,-388.19,0.0,0.71,3.94,146.68,0.096,4644.0
18.07,-4.25,-388.93,0.0,0.85,1.14,144.23,0.097,4707.0
16.02,-4.09,-389.55,0.0,0.77,1.54,142.02,0.098,4761.0
13.67,-3.91,-390.26,0.0,0.85,2.37,139.47,0.099,4824.0
11.36,-3.73,-390.95,0.0,0.87,3.12,136.92,0.1,4887.0
9.09,-3.55,-391.63,0.0,0.96,0.9,134.34,0.101,4950.0
7.39,-3.42,-392.13,0.0,0.84,1.92,132.31,0.102,4998.0
4.67,-3.2,-392.92,0.0,0.76,3.21,129.03,0.103,5076.0
2.83,-3.05,-393.45,0.0,0.81,1.61,126.81,0.104,5130.0
0.72,-2.88,-394.05,0.0,0.91,3.33,124.27,0.105,5193.0
-1.64,-2.69,-394.7,0.8,0.73,1.72,121.52,0.106,5265.0
-3.95,-2.51,-395.34,0.8,0.73,4.1,118.7,0.107,5337.0
-6.12,-2.33,-395.92,0.23,0.9,4.41,115.88,0.108,5406.0
-8.33,-2.15,-396.5,0.0,0.98,9.17,112.82,0.109,5478.0
-10.48,-1.97,-397.05,0.0,0.91,9.18,109.9,0.11,5550.0
-12.68,-1.77,-397.59,0.0,0.6,9.81,106.88,0.111,5625.0
-15.24,-1.56,-398.19,0.0,0.62,12.82,103.58,0.112,5715.0
-17.25,-1.39,-398.63,0.0,0.42,14.22,101.54,0.113,5787.0
-19.45,-1.2,-399.1,0.0,0.31,12.11,99.33,0.114,5868.0
-21.8,-1.01,-399.54,0.0,0.36,12.71,97.4,0.115,5955.0
-24.18,-0.81,-399.95,0.8,0.25,11.56,95.85,0.116,6045.0
-26.38,-0.64,-400.28,0.63,0.21,14.52,94.58,0.117,6129.0
-28.87,-0.43,-400.61,0.0,0.16,17.09,93.13,0.118,6225.0
-31.18,-0.25,-400.86,0.0,0.21,20.13,92.01,0.119,6315.0
-33.69,-0.05,-401.08,0.0,0.09,21.06,90.71,0.12,6414.0
-35.72,0.11,-401.22,0.0,0.02,21.82,89.86,0.121,6495.0
-38.04,0.28,-401.32,0.02,0.0,23.3,89.07,0.122,6588.0
-40.41,0.46,-401.37,0.01,0.0,25.3,88.24,0.123,6684.0
-42.7,0.63,-401.35,0.06,0.0,28.13,87.59,0.124,6777.0
-45.04,0.81,-401.28,0.04,0.0,31.63,86.99,0.125,6873.0
-47.29,0.97,-401.14,0.07,0.0,31.33,86.46,0.126,6966.0
-49.6,1.14,-400.93,0.11,0.0,31.7,85.97,0.127,7062.0
-51.96,1.3,-400.64,0.09,0.0,37.13,85.54,0.128,7161.0
-54.29,1.46,-400.28,0.14,0.0,38.64,85.1,0.129,7260.0
-56.47,1.6,-399.87,0.15,0.0,41.53,84.72,0.13,7353.0
-58.69,1.76,-399.36,0.22,0.0,39.59,84.29,0.131,7449.0
-60.95,1.93,-398.75,0.3,0.0,37.78,83.82,0.132,7548.0
-63.1,2.1,-398.1,0.36,0.0,40.19,83.51,0.133,7644.0
-65.35,2.34,-397.26,0.46,0.0,38.05,83.09,0.134,7746.0
-67.49,2.54,-396.4,0.47,0.0,40.39,82.95,0.135,7845.0
-69.5,2.74,-395.46,0.49,0.0,37.1,82.79,0.136,7941.0
-71.58,2.95,-394.48,0.76,0.0,38.17,82.65,0.137,8040.0
-73.6,3.18,-393.39,1.0,0.0,38.89,82.86,0.138,8139.0
-75.47,3.39,-392.32,1.0,0.0,39.12,82.99,0.139,8232.0
-77.43,3.59,-391.13,1.0,0.0,39.92,83.39,0.14,8331.0
-79.31,3.78,-389.92,1.0,0.0,46.87,83.72,0.141,8427.0
-81.22,3.96,-388.61,1.0,0.0,50.54,84.03,0.142,8526.0
-82.98,4.12,-387.31,1.0,0.0,45.83,84.31,0.143,8619.0
-84.77,4.27,-385.91,1.0,0.0,46.52,84.61,0.144,8715.0
-86.46,4.42,-384.48,1.0,0.0,40.32,84.93,0.145,8808.0
-88.16,4.55,-382.95,1.0,0.0,32.93,85.25,0.146,8904.0
-89.72,4.67,-381.45,1.0,0.0,24.59,85.57,0.147,8994.0
-91.28,4.79,-379.85,1.0,0.0,20.96,85.94,0.148,9087.0
-92.85,4.91,-378.15,1.0,0.0,14.73,86.35,0.149,9183.0
-94.42,5.02,-376.35,1.0,0.0,7.55,86.83,0.15,9282.0
-95.81,5.11,-374.66,1.0,0.0,4.05,87.32,0.151,9372.0
-97.22,5.2,-372.88,1.0,0.0,-1.13,87.86,0.152,9465.0
-98.71,5.3,-370.96,1.0,0.0,1.03,88.48,0.153,9564.0
-100.03,5.39,-369.19,1.0,0.0,-0.88,89.07,0.154,9654.0
-101.43,5.48,-367.34,1.0,0.0,0.07,89.67,0.155,9747.0
-102.81,5.56,-365.46,1.0,0.0,1.28,90.23,0.156,9840.0
-104.28,5.65,-363.46,1.0,0.0,2.24,90.93,0.157,9939.0
-105.58,5.73,-361.68,1.0,0.0,3.06,91.46,0.158,10026.0
-106.93,5.79,-359.84,1.0,0.0,3.53,92.09,0.159,10116.0
-108.29,5.87,-357.97,1.0,0.0,4.37,92.68,0.16,10206.0
-109.66,5.94,-356.08,1.0,0.0,4.96,93.38,0.161,10296.0
-111.02,6.01,-354.18,1.0,0.0,1.49,94.0,0.162,10386.0
-112.44,6.07,-352.2,1.0,0.0,1.6,94.67,0.163,10479.0
-113.68,6.13,-350.46,1.0,0.0,1.77,95.23,0.164,10560.0
-115.06,6.18,-348.51,1.0,0.0,1.71,95.88,0.165,10650.0
-116.41,6.24,-346.6,1.0,0.0,-2.35,96.52,0.166,10737.0
-117.71,6.27,-344.76,1.0,0.0,-2.61,97.1,0.167,10821.0
-119.07,6.32,-342.84,1.0,0.0,1.05,97.72,0.168,10908.0
-120.39,6.34,-340.97,1.0,0.0,0.89,98.29,0.169,10992.0
-121.77,6.39,-339.04,1.0,0.0,0.65,98.98,0.17,11079.0
-123.07,6.41,-337.22,1.0,0.0,0.51,99.54,0.171,11160.0
-124.51,6.44,-335.19,1.0,0.0,0.33,100.2,0.172,11250.0
-125.73,6.47,-333.49,1.0,0.0,0.27,100.78,0.173,11325.0
-127.15,6.5,-331.5,1.0,0.0,0.07,101.42,0.174,11412.0
-128.49,6.53,-329.65,1.0,0.0,-0.09,101.87,0.175,11493.0
