X,Y,Z,throttle,brake,steer,speed,position,lap_time
654.91,-5.66,-150.38,1.0,0.0,97.92,94.53,0.798,53394.0
654.35,-5.88,-152.68,1.0,0.0,99.63,94.45,0.799,53484.0
653.74,-6.09,-154.97,1.0,0.0,103.36,94.53,0.8,53574.0
653.13,-6.28,-157.08,1.0,0.0,101.7,94.62,0.801,53658.0
652.41,-6.45,-159.26,1.0,0.0,98.1,94.68,0.802,53745.0
651.54,-6.61,-161.47,1.0,0.0,96.79,94.69,0.803,53835.0
650.62,-6.73,-163.5,1.0,0.0,95.71,94.76,0.804,53919.0
649.5,-6.84,-165.7,1.0,0.0,94.59,94.98,0.805,54012.0
648.39,-6.92,-167.64,1.0,0.0,91.31,95.24,0.806,54096.0
647.15,-7.0,-169.62,1.0,0.0,88.69,95.66,0.807,54183.0
645.8,-7.08,-171.63,1.0,0.0,80.24,96.14,0.808,54273.0
644.46,-7.15,-173.47,1.0,0.0,66.51,96.63,0.809,54357.0
643.02,-7.23,-175.35,1.0,0.0,45.36,97.17,0.81,54444.0
641.58,-7.3,-177.13,1.0,0.0,33.84,97.74,0.811,54528.0
640.02,-7.38,-178.94,1.0,0.0,33.12,98.33,0.812,54615.0
638.52,-7.45,-180.6,1.0,0.0,30.69,98.89,0.813,54696.0
636.91,-7.53,-182.28,1.0,0.0,17.55,99.47,0.814,54780.0
635.31,-7.6,-183.88,1.0,0.0,-1.8,100.1,0.815,54861.0
633.55,-7.68,-185.57,1.0,0.0,-0.9,100.82,0.816,54948.0
631.88,-7.75,-187.13,1.0,0.0,13.14,101.49,0.817,55029.0
630.17,-7.81,-188.66,1.0,0.0,19.53,102.15,0.818,55110.0
628.55,-7.87,-190.07,1.0,0.0,17.64,102.76,0.819,55185.0
626.77,-7.94,-191.57,1.0,0.0,16.07,103.43,0.82,55266.0
625.02,-8.0,-193.0,1.0,0.0,16.38,104.07,0.821,55344.0
623.17,-8.06,-194.47,1.0,0.0,16.51,104.74,0.822,55425.0
621.29,-8.12,-195.91,1.0,0.0,16.51,105.4,0.823,55506.0
619.51,-8.18,-197.24,1.0,0.0,16.56,106.01,0.824,55581.0
617.64,-8.24,-198.6,1.0,0.0,16.56,106.63,0.825,55659.0
615.81,-8.3,-199.88,1.0,0.0,16.33,107.23,0.826,55734.0
613.87,-8.36,-201.2,1.0,0.0,15.7,107.86,0.827,55812.0
611.98,-8.42,-202.45,1.0,0.0,15.3,108.45,0.828,55887.0
609.99,-8.48,-203.72,1.0,0.0,13.14,109.07,0.829,55965.0
608.12,-8.54,-204.88,1.0,0.0,8.32,109.66,0.83,56037.0
605.99,-8.6,-206.17,1.0,0.0,4.36,110.31,0.831,56118.0
604.08,-8.64,-207.29,1.0,0.0,5.58,110.9,0.832,56190.0
602.15,-8.69,-208.4,1.0,0.0,8.19,111.49,0.833,56262.0
600.11,-8.73,-209.55,1.0,0.0,9.49,112.08,0.834,56337.0
598.13,-8.76,-210.63,1.0,0.0,9.54,112.66,0.835,56409.0
595.97,-8.8,-211.79,1.0,0.0,9.67,113.29,0.836,56487.0
593.95,-8.84,-212.85,1.0,0.0,9.67,113.85,0.837,56559.0
591.92,-8.88,-213.9,1.0,0.0,9.72,114.42,0.838,56631.0
589.86,-8.92,-214.93,1.0,0.0,9.9,115.02,0.839,56703.0
587.78,-8.95,-215.95,1.0,0.0,10.03,115.59,0.84,56775.0
585.69,-8.99,-216.96,1.0,0.0,9.86,116.16,0.841,56847.0
583.57,-9.02,-217.95,1.0,0.0,9.27,116.72,0.842,56919.0
581.44,-9.06,-218.93,1.0,0.0,8.01,117.29,0.843,56991.0
579.47,-9.1,-219.82,1.0,0.0,6.34,117.81,0.844,57057.0
577.3,-9.13,-220.77,1.0,0.0,5.8,118.38,0.845,57129.0
575.21,-9.18,-221.68,1.0,0.0,5.8,118.93,0.846,57198.0
573.01,-9.21,-222.61,1.0,0.0,5.67,119.5,0.847,57270.0
570.79,-9.25,-223.53,1.0,0.0,4.64,120.08,0.848,57342.0
568.75,-9.28,-224.36,1.0,0.0,3.38,120.6,0.849,57408.0
566.59,-9.31,-225.23,1.0,0.0,2.97,121.14,0.85,57477.0
564.52,-9.35,-226.04,1.0,0.0,3.06,121.66,0.851,57543.0
562.34,-9.38,-226.89,1.0,0.0,3.06,122.21,0.852,57612.0
560.05,-9.41,-227.77,1.0,0.0,3.33,122.78,0.853,57684.0
558.03,-9.45,-228.54,1.0,0.0,4.01,123.27,0.854,57747.0
555.72,-9.49,-229.4,1.0,0.0,5.98,123.81,0.855,57819.0
553.68,-9.52,-230.15,1.0,0.0,6.48,124.31,0.856,57882.0
551.33,-9.56,-231.01,1.0,0.0,6.34,124.86,0.857,57954.0
549.27,-9.58,-231.75,1.0,0.0,6.3,125.34,0.858,58017.0
547.09,-9.61,-232.51,1.0,0.0,5.94,125.84,0.859,58083.0
544.8,-9.64,-233.31,1.0,0.0,5.67,126.35,0.86,58152.0
542.7,-9.67,-234.02,1.0,0.0,5.49,126.81,0.861,58215.0
540.49,-9.7,-234.76,1.0,0.0,5.4,127.3,0.862,58281.0
538.16,-9.73,-235.53,1.0,0.0,5.31,127.8,0.863,58350.0
536.02,-9.76,-236.22,1.0,0.0,5.13,128.26,0.864,58413.0
533.88,-9.79,-236.9,1.0,0.0,4.99,128.73,0.865,58476.0
531.62,-9.82,-237.6,1.0,0.0,4.77,129.2,0.866,58542.0
529.45,-9.86,-238.26,1.0,0.0,4.36,129.66,0.867,58605.0
527.27,-9.89,-238.92,1.0,0.0,3.38,130.11,0.868,58668.0
524.87,-9.93,-239.63,1.0,0.0,2.16,130.58,0.869,58737.0
522.67,-9.96,-240.27,1.0,0.0,0.5,131.01,0.87,58800.0
520.46,-10.0,-240.91,1.0,0.0,-0.58,131.47,0.871,58863.0
518.25,-10.03,-241.55,1.0,0.0,-1.21,131.9,0.872,58926.0
516.02,-10.06,-242.18,0.0,0.0,-1.21,132.17,0.873,58989.0
513.8,-10.1,-242.8,0.0,0.0,-0.85,132.09,0.874,59052.0
511.57,-10.13,-243.43,0.0,0.0,-0.68,132.02,0.875,59115.0
509.35,-10.17,-244.05,0.0,0.0,-0.31,131.94,0.876,59178.0
507.13,-10.21,-244.67,0.0,0.0,0.31,131.9,0.877,59241.0
504.91,-10.24,-245.3,1.0,0.0,0.68,131.93,0.878,59304.0
502.68,-10.28,-245.92,1.0,0.0,0.72,132.32,0.879,59367.0
500.44,-10.31,-246.54,1.0,0.0,0.72,132.7,0.88,59430.0
498.2,-10.34,-247.17,1.0,0.0,0.63,133.09,0.881,59493.0
495.96,-10.38,-247.79,1.0,0.0,0.31,133.47,0.882,59556.0
493.7,-10.41,-248.42,1.0,0.0,0.0,133.85,0.883,59619.0
491.44,-10.44,-249.04,1.0,0.0,0.0,134.23,0.884,59682.0
489.17,-10.48,-249.67,1.0,0.0,0.13,134.61,0.885,59745.0
487.12,-10.51,-250.24,1.0,0.0,0.13,134.96,0.886,59802.0
484.84,-10.54,-250.87,1.0,0.0,0.09,135.34,0.887,59865.0
482.55,-10.58,-251.51,1.0,0.0,-0.09,135.73,0.888,59928.0
480.37,-10.62,-252.11,1.0,0.0,-0.13,136.1,0.889,59988.0
478.07,-10.65,-252.74,1.0,0.0,-0.13,136.48,0.89,60051.0
475.76,-10.69,-253.38,1.0,0.0,-0.13,136.86,0.891,60114.0
473.67,-10.72,-253.96,1.0,0.0,-0.13,137.2,0.892,60171.0
471.47,-10.75,-254.57,1.0,0.0,-0.18,137.56,0.893,60231.0
469.14,-10.78,-255.21,1.0,0.0,-0.18,137.94,0.894,60294.0
466.81,-10.82,-255.85,1.0,0.0,-0.18,138.32,0.895,60357.0
464.7,-10.85,-256.44,1.0,0.0,-0.18,138.66,0.896,60414.0
462.47,-10.89,-257.05,1.0,0.0,-0.18,139.01,0.897,60474.0
460.12,-10.92,-257.7,1.0,0.0,-0.22,139.4,0.898,60537.0
457.99,-10.95,-258.29,1.0,0.0,-0.58,139.75,0.899,60594.0
455.74,-10.98,-258.91,1.0,0.0,-0.85,140.1,0.9,60654.0
453.61,-11.01,-259.51,1.0,0.0,-1.26,140.43,0.901,60711.0
451.35,-11.05,-260.13,1.0,0.0,-1.39,140.79,0.902,60771.0
448.97,-11.08,-260.79,1.0,0.0,-1.3,141.16,0.903,60834.0
446.93,-11.12,-261.36,1.0,0.0,-1.3,141.49,0.904,60888.0
444.54,-11.15,-262.03,1.0,0.0,-1.21,141.86,0.905,60951.0
442.38,-11.18,-262.64,1.0,0.0,-1.03,142.2,0.906,61008.0
440.1,-11.22,-263.28,1.0,0.0,-0.72,142.55,0.907,61068.0
437.92,-11.25,-263.9,1.0,0.0,-0.31,142.89,0.908,61125.0
435.63,-11.28,-264.55,1.0,0.0,0.0,143.24,0.909,61185.0
433.56,-11.31,-265.13,1.0,0.0,0.0,143.56,0.91,61239.0
431.14,-11.35,-265.82,1.0,0.0,0.09,143.93,0.911,61302.0
429.06,-11.38,-266.41,1.0,0.0,0.13,144.24,0.912,61356.0
426.86,-11.42,-267.04,1.0,0.0,0.13,144.59,0.913,61413.0
424.55,-11.45,-267.7,1.0,0.0,0.0,144.92,0.914,61473.0
422.34,-11.49,-268.34,1.0,0.0,-0.09,145.27,0.915,61530.0
420.01,-11.52,-269.0,1.0,0.0,-0.13,145.62,0.916,61590.0
417.9,-11.55,-269.61,1.0,0.0,-0.58,145.95,0.917,61644.0
415.68,-11.58,-270.24,1.0,0.0,-0.58,146.27,0.918,61701.0
413.33,-11.62,-270.92,1.0,0.0,-0.58,146.62,0.919,61761.0
411.22,-11.65,-271.53,1.0,0.0,-0.41,146.94,0.92,61815.0
408.98,-11.68,-272.17,1.0,0.0,-0.36,147.27,0.921,61872.0
406.62,-11.72,-272.85,1.0,0.0,-0.18,147.62,0.922,61932.0
404.49,-11.75,-273.46,1.0,0.0,-0.13,147.94,0.923,61986.0
402.36,-11.78,-274.08,1.0,0.0,-0.09,148.24,0.924,62040.0
400.1,-11.81,-274.73,1.0,0.0,0.0,148.57,0.925,62097.0
397.72,-11.84,-275.42,1.0,0.0,0.09,148.91,0.926,62157.0
395.57,-11.86,-276.04,1.0,0.0,0.13,149.22,0.927,62211.0
393.42,-11.89,-276.66,1.0,0.0,0.13,149.53,0.928,62265.0
391.26,-11.92,-277.29,1.0,0.0,0.18,149.83,0.929,62319.0
388.86,-11.94,-277.98,1.0,0.0,0.31,150.18,0.93,62379.0
386.69,-11.97,-278.61,1.0,0.0,0.27,150.48,0.931,62433.0
384.52,-11.98,-279.24,1.0,0.0,0.45,150.78,0.932,62487.0
382.34,-12.0,-279.86,1.0,0.0,0.5,151.08,0.933,62541.0
380.04,-12.01,-280.53,1.0,0.0,0.72,151.39,0.934,62598.0
377.86,-12.03,-281.16,1.0,0.0,0.72,151.68,0.935,62652.0
375.67,-12.04,-281.79,1.0,0.0,0.5,151.96,0.936,62706.0
373.23,-12.05,-282.49,1.0,0.0,0.09,152.3,0.937,62766.0
371.03,-12.06,-283.12,1.0,0.0,-0.31,152.58,0.938,62820.0
368.83,-12.07,-283.75,1.0,0.0,-0.54,152.88,0.939,62874.0
366.62,-12.09,-284.38,1.0,0.0,-0.54,153.16,0.94,62928.0
364.41,-12.09,-285.02,1.0,0.0,-0.54,153.46,0.941,62982.0
362.2,-12.1,-285.65,1.0,0.0,-0.5,153.74,0.942,63036.0
359.98,-12.1,-286.29,1.0,0.0,-0.54,154.03,0.943,63090.0
357.75,-12.11,-286.92,1.0,0.0,-0.5,154.31,0.944,63144.0
355.53,-12.11,-287.56,1.0,0.0,-0.41,154.58,0.945,63198.0
353.3,-12.11,-288.2,1.0,0.0,-0.18,154.85,0.946,63252.0
351.06,-12.11,-288.84,1.0,0.0,0.0,155.14,0.947,63306.0
348.82,-12.11,-289.48,1.0,0.0,-0.13,155.4,0.948,63360.0
346.58,-12.11,-290.13,1.0,0.0,-0.31,155.67,0.949,63414.0
344.33,-12.11,-290.77,1.0,0.0,-0.5,155.94,0.95,63468.0
342.08,-12.11,-291.42,1.0,0.0,-0.68,156.21,0.951,63522.0
339.83,-12.11,-292.07,1.0,0.0,-0.5,156.49,0.952,63576.0
337.57,-12.12,-292.72,1.0,0.0,-0.36,156.77,0.953,63630.0
335.56,-12.12,-293.3,1.0,0.0,-0.18,157.0,0.954,63678.0
333.3,-12.12,-293.96,1.0,0.0,0.0,157.27,0.955,63732.0
331.03,-12.12,-294.61,1.0,0.0,0.27,157.55,0.956,63786.0
328.88,-12.12,-295.23,1.0,0.0,0.31,157.8,0.957,63837.0
326.61,-12.12,-295.89,1.0,0.0,0.36,158.06,0.958,63891.0
324.33,-12.12,-296.55,1.0,0.0,0.36,158.33,0.959,63945.0
322.05,-12.12,-297.21,1.0,0.0,0.36,158.59,0.96,63999.0
319.76,-12.13,-297.87,1.0,0.0,0.27,158.85,0.961,64053.0
317.72,-12.13,-298.46,1.0,0.0,0.27,159.09,0.962,64101.0
315.43,-12.12,-299.12,1.0,0.0,0.27,159.36,0.963,64155.0
313.26,-12.13,-299.75,1.0,0.0,0.18,159.6,0.964,64206.0
310.95,-12.13,-300.41,1.0,0.0,0.18,159.86,0.965,64260.0
308.65,-12.13,-301.08,1.0,0.0,0.27,160.11,0.966,64314.0
306.59,-12.14,-301.67,1.0,0.0,0.18,160.35,0.967,64362.0
304.41,-12.14,-302.3,1.0,0.0,0.13,160.6,0.968,64413.0
302.09,-12.14,-302.96,1.0,0.0,0.09,160.86,0.969,64467.0
299.77,-12.14,-303.63,1.0,0.0,0.0,161.13,0.97,64521.0
297.7,-12.14,-304.22,1.0,0.0,-0.09,161.35,0.971,64569.0
295.5,-12.14,-304.86,1.0,0.0,-0.09,161.59,0.972,64620.0
293.17,-12.14,-305.52,1.0,0.0,0.0,161.84,0.973,64674.0
290.84,-12.13,-306.19,1.0,0.0,-0.18,162.1,0.974,64728.0
288.76,-12.13,-306.79,1.0,0.0,-0.31,162.31,0.975,64776.0
286.55,-12.13,-307.42,1.0,0.0,-0.31,162.55,0.976,64827.0
284.2,-12.13,-308.09,1.0,0.0,-0.5,162.8,0.977,64881.0
282.11,-12.13,-308.69,1.0,0.0,-0.58,163.02,0.978,64929.0
279.89,-12.13,-309.33,1.0,0.0,-0.85,163.25,0.979,64980.0
277.54,-12.14,-310.01,1.0,0.0,-1.21,163.5,0.98,65034.0
275.44,-12.14,-310.61,1.0,0.0,-1.21,163.73,0.981,65082.0
273.21,-12.14,-311.25,1.0,0.0,-0.94,163.98,0.982,65133.0
270.84,-12.14,-311.93,1.0,0.0,-0.72,164.23,0.983,65187.0
268.74,-12.14,-312.54,1.0,0.0,-0.5,164.45,0.984,65235.0
266.5,-12.14,-313.19,1.0,0.0,-0.41,164.67,0.985,65286.0
264.13,-12.14,-313.88,1.0,0.0,-0.41,164.91,0.986,65340.0
262.01,-12.13,-314.49,1.0,0.0,-0.41,165.12,0.987,65388.0
259.77,-12.13,-315.14,1.0,0.0,-0.5,165.34,0.988,65439.0
257.65,-12.13,-315.76,1.0,0.0,-0.5,165.55,0.989,65487.0
255.4,-12.13,-316.42,1.0,0.0,-0.5,165.76,0.99,65538.0
253.01,-12.13,-317.11,1.0,0.0,-0.58,166.0,0.991,65592.0
250.88,-12.14,-317.74,1.0,0.0,-0.68,166.2,0.992,65640.0
248.62,-12.14,-318.4,1.0,0.0,-0.68,166.43,0.993,65691.0
246.49,-12.14,-319.02,1.0,0.0,-0.68,166.64,0.994,65739.0
244.22,-12.14,-319.69,1.0,0.0,-0.68,166.85,0.995,65790.0
242.09,-12.13,-320.32,1.0,0.0,-0.54,167.05,0.996,65838.0
239.82,-12.12,-320.99,1.0,0.0,-0.31,167.26,0.997,65889.0
237.41,-12.11,-321.7,1.0,0.0,0.09,167.47,0.998,65943.0
235.4,-12.1,-322.3,1.0,0.0,0.18,167.65,0.999,65988.0
232.99,-12.1,-323.01,1.0,0.0,0.27,167.83,1.0,66042.0
232.05,-12.1,-323.29,1.0,0.0,0.54,167.91,0.0,66063.0
230.98,-12.1,-323.61,1.0,0.0,0.54,168.01,0.001,66087.0
228.56,-12.1,-324.33,1.0,0.0,0.9,168.23,0.002,45.0
226.54,-12.09,-324.92,1.0,0.0,1.44,168.42,0.003,90.0
224.12,-12.08,-325.64,1.0,0.0,1.98,168.65,0.004,144.0
222.09,-12.07,-326.24,1.0,0.0,2.2,168.83,0.005,189.0
219.93,-12.05,-326.88,1.0,0.0,2.38,169.01,0.006,237.0
217.63,-12.04,-327.56,1.0,0.0,2.79,169.19,0.007,288.0
215.47,-12.03,-328.19,0.0,0.0,3.06,169.11,0.008,336.0
213.17,-12.02,-328.86,0.0,0.0,2.88,168.98,0.009,387.0
211.0,-12.01,-329.49,0.0,0.0,2.2,168.85,0.01,435.0
208.71,-12.0,-330.16,0.0,0.0,0.81,168.71,0.011,486.0
206.54,-11.98,-330.78,0.0,0.0,-1.03,168.58,0.012,534.0
204.25,-11.97,-331.44,0.0,0.0,-2.38,168.3,0.013,585.0
202.09,-11.95,-332.06,1.0,0.0,-2.74,168.29,0.014,633.0
199.8,-11.93,-332.71,1.0,0.0,-2.56,168.46,0.015,684.0
196.15,-11.9,-333.75,1.0,0.0,-2.38,168.72,0.016,765.0
195.34,-11.89,-333.98,1.0,0.0,-2.38,168.78,0.017,783.0
192.91,-11.87,-334.68,1.0,0.0,-2.16,168.96,0.018,837.0
190.87,-11.84,-335.26,1.0,0.0,-2.02,169.1,0.019,882.0
188.71,-11.82,-335.88,1.0,0.0,-1.89,169.26,0.02,930.0
186.4,-11.79,-336.54,1.0,0.0,-1.66,169.42,0.021,981.0
184.23,-11.76,-337.17,1.0,0.0,-1.44,169.57,0.022,1029.0
181.92,-11.72,-337.84,1.0,0.0,-0.94,169.72,0.023,1080.0
179.75,-11.69,-338.47,1.0,0.0,-0.5,169.87,0.024,1128.0
177.44,-11.65,-339.15,1.0,0.0,0.31,170.02,0.025,1179.0
175.4,-11.62,-339.74,1.0,0.0,0.63,170.15,0.026,1224.0
172.95,-11.57,-340.46,1.0,0.0,0.63,170.31,0.027,1278.0
170.91,-11.54,-341.07,1.0,0.0,0.54,170.44,0.028,1323.0
168.73,-11.5,-341.71,1.0,0.0,0.5,170.58,0.029,1371.0
166.41,-11.46,-342.4,1.0,0.0,0.45,170.74,0.03,1422.0
164.23,-11.42,-343.04,1.0,0.0,0.18,170.88,0.031,1470.0
161.91,-11.38,-343.73,1.0,0.0,-0.22,171.03,0.032,1521.0
159.86,-11.33,-344.34,1.0,0.0,-0.68,171.17,0.033,1566.0
157.39,-11.28,-345.07,1.0,0.0,-0.94,171.33,0.034,1620.0
155.34,-11.23,-345.68,1.0,0.0,-0.9,171.45,0.035,1665.0
153.15,-11.18,-346.33,1.0,0.0,-1.03,171.58,0.036,1713.0
150.82,-11.12,-347.03,1.0,0.0,-1.03,171.72,0.037,1764.0
148.63,-11.06,-347.68,1.0,0.0,-0.9,171.85,0.038,1812.0
146.29,-11.0,-348.38,1.0,0.0,-1.08,171.98,0.039,1863.0
144.23,-10.95,-349.0,1.0,0.0,-1.3,172.1,0.04,1908.0
142.04,-10.88,-349.66,1.0,0.0,-1.39,172.22,0.041,1956.0
139.7,-10.81,-350.36,1.0,0.0,-1.39,172.35,0.042,2007.0
137.64,-10.75,-350.98,1.0,0.0,-1.26,172.46,0.043,2052.0
135.44,-10.68,-351.65,1.0,0.0,-1.26,172.58,0.044,2100.0
133.1,-10.61,-352.36,1.0,0.0,-1.3,172.7,0.045,2151.0
130.9,-10.54,-353.03,1.0,0.0,-1.3,172.81,0.046,2199.0
128.56,-10.46,-353.74,1.0,0.0,-1.3,172.94,0.047,2250.0
126.49,-10.39,-354.37,1.0,0.0,-1.3,173.05,0.048,2295.0
124.29,-10.32,-355.05,1.0,0.0,-1.3,173.16,0.049,2343.0
121.94,-10.24,-355.78,1.0,0.0,-1.3,173.28,0.05,2394.0
119.87,-10.18,-356.42,1.0,0.0,-1.39,173.39,0.051,2439.0
117.67,-10.1,-357.1,1.0,0.0,-1.39,173.51,0.052,2487.0
115.32,-10.01,-357.83,1.0,0.0,-1.3,173.64,0.053,2538.0
113.25,-9.94,-358.48,1.0,0.0,-1.3,173.74,0.054,2583.0
111.04,-9.85,-359.17,1.0,0.0,-1.66,173.84,0.055,2631.0
108.7,-9.76,-359.92,1.0,0.0,-2.02,173.95,0.056,2682.0
106.62,-9.67,-360.57,1.0,0.0,-1.89,174.04,0.057,2727.0
104.42,-9.58,-361.28,1.0,0.0,-1.98,174.13,0.058,2775.0
102.07,-9.48,-362.03,1.0,0.0,-2.02,174.24,0.059,2826.0
100.0,-9.39,-362.69,1.0,0.0,-2.16,174.33,0.06,2871.0
97.79,-9.29,-363.41,1.0,0.0,-2.16,174.42,0.061,2919.0
95.44,-9.19,-364.17,1.0,0.0,-2.25,174.53,0.062,2970.0
93.37,-9.09,-364.85,1.0,0.0,-2.16,174.6,0.063,3015.0
91.16,-8.98,-365.57,1.0,0.0,-1.89,174.69,0.064,3063.0
88.81,-8.86,-366.34,1.0,0.0,-2.16,174.78,0.065,3114.0
86.74,-8.76,-367.03,1.0,0.0,-1.98,174.84,0.066,3159.0
84.67,-8.65,-367.72,1.0,0.0,-1.62,174.91,0.067,3204.0
82.46,-8.54,-368.46,1.0,0.0,-0.58,175.02,0.068,3252.0
80.11,-8.41,-369.25,1.0,0.0,0.81,175.09,0.069,3303.0
78.04,-8.3,-369.95,1.0,0.0,1.57,175.17,0.07,3348.0
75.85,-8.17,-370.74,1.0,0.0,2.25,175.23,0.071,3396.0
73.49,-8.04,-371.51,1.0,0.0,4.01,175.29,0.072,3447.0
71.41,-7.91,-372.21,1.0,0.0,4.45,175.39,0.073,3492.0
69.19,-7.78,-372.96,1.0,0.0,3.19,175.46,0.074,3540.0
67.13,-7.65,-373.67,1.0,0.0,1.85,175.52,0.075,3585.0
64.76,-7.51,-374.46,1.0,0.0,0.13,175.56,0.076,3636.0
62.7,-7.38,-375.17,1.0,0.0,0.5,175.63,0.077,3681.0
60.47,-7.25,-375.91,1.0,0.0,2.43,175.67,0.078,3729.0
58.12,-7.08,-376.71,1.0,0.0,4.68,175.72,0.079,3780.0
56.03,-6.96,-377.4,1.0,0.0,6.3,175.73,0.08,3825.0
53.95,-6.81,-378.09,1.0,0.0,7.43,175.76,0.081,3870.0
51.72,-6.67,-378.82,1.0,0.0,7.92,175.77,0.082,3918.0
49.37,-6.52,-379.59,1.0,0.0,8.01,175.8,0.083,3969.0
47.28,-6.37,-380.27,1.0,0.0,7.11,175.83,0.084,4014.0
45.04,-6.22,-380.98,1.0,0.0,4.99,175.88,0.085,4062.0
42.67,-6.06,-381.73,1.0,0.0,2.52,175.95,0.086,4113.0
40.57,-5.91,-382.39,1.0,0.0,1.85,176.0,0.087,4158.0
38.47,-5.76,-383.04,1.0,0.0,1.3,176.03,0.088,4203.0
36.23,-5.6,-383.73,1.0,0.0,1.08,176.08,0.089,4251.0
33.85,-5.43,-384.45,0.55,1.0,-0.09,175.71,0.09,4302.0
31.76,-5.28,-385.08,0.8,1.0,-2.38,174.02,0.091,4347.0
29.56,-5.12,-385.75,0.8,1.0,-6.57,171.99,0.092,4395.0
27.25,-4.95,-386.44,0.67,1.0,-7.69,169.63,0.093,4446.0
25.24,-4.79,-387.05,0.07,1.0,-11.79,167.41,0.094,4491.0
22.87,-4.61,-387.76,0.0,1.0,-15.84,164.76,0.095,4545.0
20.79,-4.45,-388.39,0.0,1.0,-12.96,162.46,0.096,4593.0
18.61,-4.28,-389.06,0.0,1.0,-5.62,160.07,0.097,4644.0
16.34,-4.1,-389.76,0.0,1.0,3.11,157.68,0.098,4698.0
14.11,-3.93,-390.44,0.0,1.0,6.66,155.32,0.099,4752.0
11.91,-3.76,-391.12,0.0,1.0,10.35,153.04,0.1,4806.0
9.73,-3.59,-391.78,0.0,1.0,15.66,150.8,0.101,4860.0
7.47,-3.41,-392.47,0.0,1.0,18.45,148.35,0.102,4917.0
5.13,-3.22,-393.17,0.24,1.0,17.28,145.53,0.103,4977.0
3.06,-3.05,-393.79,0.8,1.0,13.23,142.94,0.104,5031.0
0.92,-2.88,-394.42,0.8,1.0,10.39,140.26,0.105,5088.0
-1.3,-2.7,-395.08,0.31,1.0,11.65,137.6,0.106,5148.0
-3.59,-2.52,-395.74,0.0,1.0,13.27,135.04,0.107,5211.0
-5.84,-2.33,-396.38,0.0,0.89,7.96,132.33,0.108,5274.0
-8.05,-2.15,-397.0,0.0,0.31,-0.41,130.03,0.109,5337.0
-10.24,-1.96,-397.59,0.0,0.22,-0.76,128.7,0.11,5400.0
-12.51,-1.77,-398.17,0.0,0.21,7.38,127.22,0.111,5466.0
-14.87,-1.57,-398.76,0.0,0.21,12.24,125.63,0.112,5535.0
-17.0,-1.39,-399.25,0.0,0.18,12.06,124.41,0.113,5598.0
-19.42,-1.18,-399.79,0.0,0.2,19.03,123.08,0.114,5670.0
-21.62,-1.0,-400.23,0.0,0.4,32.13,121.72,0.115,5736.0
-23.9,-0.79,-400.66,0.0,0.67,39.56,119.67,0.116,5805.0
-26.24,-0.6,-401.07,0.0,0.82,37.93,117.25,0.117,5877.0
-28.53,-0.41,-401.44,0.0,0.9,39.38,114.59,0.118,5949.0
-30.97,-0.23,-401.78,0.0,0.77,42.25,111.82,0.119,6027.0
-33.26,-0.04,-402.06,0.0,0.22,49.5,109.55,0.12,6102.0
-35.71,0.15,-402.29,0.0,0.19,51.57,107.8,0.121,6183.0
-38.05,0.33,-402.45,0.0,0.07,51.34,106.16,0.122,6261.0
-40.44,0.52,-402.54,0.0,0.0,51.61,104.86,0.123,6342.0
-42.8,0.7,-402.56,0.0,0.0,44.86,103.71,0.124,6423.0
-45.14,0.87,-402.5,0.0,0.0,25.96,102.6,0.125,6504.0
-47.45,1.04,-402.38,0.0,0.0,31.54,101.54,0.126,6585.0
-49.73,1.2,-402.19,0.41,0.0,54.72,100.6,0.127,6666.0
-52.08,1.36,-401.92,0.92,0.0,75.92,100.01,0.128,6750.0
-54.48,1.53,-401.57,0.99,0.0,90.54,99.75,0.129,6837.0
-56.7,1.68,-401.18,0.98,0.0,101.29,99.65,0.13,6918.0
-58.99,1.84,-400.69,0.85,0.0,111.06,99.44,0.131,7002.0
-61.33,2.02,-400.11,0.59,0.0,115.2,99.08,0.132,7089.0
-63.56,2.19,-399.46,0.45,0.0,116.01,98.57,0.133,7173.0
-65.82,2.38,-398.71,0.37,0.0,123.03,97.83,0.134,7260.0
-67.89,2.57,-397.93,0.24,0.0,124.97,97.21,0.135,7341.0
-70.13,2.79,-396.99,0.05,0.0,121.9,96.3,0.136,7431.0
-72.17,3.01,-396.06,0.0,0.0,127.03,95.25,0.137,7515.0
-74.23,3.23,-395.03,0.0,0.0,128.61,94.07,0.138,7602.0
-76.29,3.45,-393.9,0.23,0.0,128.12,93.06,0.139,7692.0
-78.29,3.65,-392.7,0.33,0.0,129.65,92.38,0.14,7782.0
-80.25,3.83,-391.46,0.61,0.0,130.0,91.89,0.141,7872.0
-82.17,4.01,-390.16,1.0,0.0,122.44,91.75,0.142,7962.0
-84.04,4.17,-388.81,1.0,0.0,114.62,91.94,0.143,8052.0
-85.89,4.33,-387.42,1.0,0.0,107.95,92.04,0.144,8142.0
-87.69,4.47,-385.97,1.0,0.0,94.68,92.12,0.145,8232.0
-89.5,4.62,-384.4,1.0,0.0,86.53,92.22,0.146,8325.0
-91.21,4.74,-382.81,1.0,0.0,84.55,92.35,0.147,8415.0
-92.87,4.86,-381.17,1.0,0.0,70.33,92.45,0.148,8505.0
-94.46,4.98,-379.47,1.0,0.0,31.59,92.58,0.149,8595.0
-96.11,5.07,-377.59,1.0,0.0,28.93,92.72,0.15,8691.0
