X,Y,Z,throttle,brake,steer,speed,position,lap_time
-209.94,4.86,-31.68,0.99,0.0,123.56,86.9,0.343,33399.0
-207.51,4.64,-32.22,1.0,0.0,118.94,87.36,0.344,33501.0
-205.16,4.43,-32.86,1.0,0.0,117.58,87.79,0.345,33600.0
-202.76,4.21,-33.62,1.0,0.0,110.77,88.23,0.346,33702.0
-200.87,4.04,-34.31,1.0,0.0,104.91,88.56,0.347,33783.0
-198.52,3.85,-35.29,1.0,0.0,95.65,88.9,0.348,33885.0
-196.28,3.68,-36.35,1.0,0.0,84.72,89.27,0.349,33984.0
-194.09,3.53,-37.52,1.0,0.0,72.4,89.63,0.35,34083.0
-191.88,3.38,-38.83,1.0,0.0,63.26,90.08,0.351,34185.0
-190.09,3.25,-39.99,1.0,0.0,54.44,90.53,0.352,34269.0
-188.03,3.11,-41.44,1.0,0.0,42.04,91.1,0.353,34368.0
-186.32,2.98,-42.73,1.0,0.0,31.71,91.7,0.354,34452.0
-184.33,2.83,-44.33,1.0,0.0,19.8,92.41,0.355,34551.0
-182.38,2.68,-45.99,1.0,0.0,7.36,93.23,0.356,34650.0
-180.74,2.55,-47.46,1.0,0.0,-2.14,93.99,0.357,34734.0
-179.12,2.43,-48.95,1.0,0.0,-9.6,94.74,0.358,34818.0
-177.17,2.29,-50.81,1.0,0.0,-12.09,95.73,0.359,34920.0
-175.61,2.17,-52.3,1.0,0.0,-16.55,96.53,0.36,35001.0
-173.98,2.05,-53.85,1.0,0.0,-15.6,97.34,0.361,35085.0
-172.32,1.94,-55.4,1.0,0.0,-14.97,98.15,0.362,35169.0
-170.64,1.82,-56.95,1.0,0.0,-9.96,98.94,0.363,35253.0
-168.62,1.68,-58.77,1.0,0.0,-11.62,99.86,0.364,35352.0
-167.25,1.59,-59.98,1.0,0.0,-11.81,100.49,0.365,35418.0
-165.48,1.47,-61.52,1.0,0.0,-12.31,101.25,0.366,35502.0
-163.68,1.35,-63.05,1.0,0.0,-15.71,102.04,0.367,35586.0
-161.85,1.24,-64.56,1.0,0.0,-13.13,102.8,0.368,35670.0
-159.98,1.13,-66.06,1.0,0.0,-15.46,103.55,0.369,35754.0
-158.15,1.03,-67.5,1.0,0.0,-21.33,104.26,0.37,35835.0
-156.57,0.94,-68.7,1.0,0.0,-20.27,104.87,0.371,35904.0
-154.6,0.84,-70.15,1.0,0.0,-24.82,105.57,0.372,35988.0
-152.67,0.75,-71.52,1.0,0.0,-28.76,106.24,0.373,36069.0
-151.0,0.68,-72.66,1.0,0.0,-29.35,106.78,0.374,36138.0
-148.92,0.58,-74.02,1.0,0.0,-26.42,107.43,0.375,36222.0
-147.26,0.52,-75.06,1.0,0.0,-32.34,107.9,0.376,36288.0
-145.11,0.44,-76.35,0.69,0.0,-34.25,108.41,0.377,36372.0
-143.4,0.36,-77.32,0.53,0.0,-36.08,108.64,0.378,36438.0
-141.19,0.28,-78.53,0.39,0.0,-35.39,108.78,0.379,36522.0
-139.43,0.21,-79.44,0.29,0.0,-43.16,108.77,0.38,36588.0
-137.18,0.17,-80.55,0.22,0.0,-47.13,108.59,0.381,36672.0
-135.39,0.14,-81.37,0.2,0.0,-50.73,108.38,0.382,36738.0
-133.09,0.08,-82.35,0.19,0.0,-55.13,108.08,0.383,36822.0
-131.27,0.03,-83.09,0.18,0.0,-54.71,107.86,0.384,36888.0
-128.94,-0.03,-83.97,0.19,0.0,-56.36,107.56,0.385,36972.0
-126.59,-0.06,-84.77,0.18,0.0,-61.73,107.19,0.386,37056.0
-124.74,-0.09,-85.35,0.2,0.0,-66.59,106.88,0.387,37122.0
-122.37,-0.14,-86.02,0.24,0.0,-68.72,106.52,0.388,37206.0
-120.08,-0.17,-86.6,0.24,0.0,-69.92,106.17,0.389,37287.0
-118.11,-0.2,-87.05,0.29,0.0,-71.87,105.86,0.39,37356.0
-115.8,-0.23,-87.49,0.3,0.0,-77.4,105.51,0.391,37437.0
-113.4,-0.26,-87.89,0.39,0.0,-80.24,105.18,0.392,37521.0
-111.43,-0.28,-88.16,0.44,0.0,-80.92,104.97,0.393,37590.0
-109.11,-0.3,-88.43,0.4,0.0,-90.68,104.75,0.394,37671.0
-106.7,-0.33,-88.63,0.41,0.0,-93.83,104.49,0.395,37755.0
-104.29,-0.34,-88.78,0.42,0.0,-96.71,104.19,0.396,37839.0
-102.4,-0.34,-88.82,0.61,0.0,-102.04,104.01,0.397,37905.0
-100.0,-0.35,-88.81,0.87,0.0,-105.6,103.9,0.398,37989.0
-97.6,-0.35,-88.72,1.0,0.0,-108.0,104.0,0.399,38073.0
-95.29,-0.36,-88.57,1.0,0.0,-107.5,104.18,0.4,38154.0
-92.89,-0.35,-88.34,1.0,0.0,-108.73,104.34,0.401,38238.0
-90.93,-0.34,-88.09,1.0,0.0,-107.33,104.49,0.402,38307.0
-88.63,-0.32,-87.73,1.0,0.0,-108.82,104.61,0.403,38388.0
-86.26,-0.3,-87.29,1.0,0.0,-109.69,104.73,0.404,38472.0
-83.89,-0.28,-86.77,1.0,0.0,-105.43,104.85,0.405,38556.0
-81.54,-0.25,-86.18,1.0,0.0,-105.66,104.97,0.406,38640.0
-79.71,-0.23,-85.66,1.0,0.0,-106.79,105.07,0.407,38706.0
-77.39,-0.2,-84.93,1.0,0.0,-101.83,105.18,0.408,38790.0
-75.09,-0.17,-84.14,1.0,0.0,-99.92,105.33,0.409,38874.0
-72.9,-0.14,-83.31,1.0,0.0,-98.34,105.45,0.41,38955.0
-71.13,-0.12,-82.59,1.0,0.0,-97.84,105.55,0.411,39021.0
-68.89,-0.07,-81.6,1.0,0.0,-95.09,105.64,0.412,39105.0
-66.7,-0.02,-80.54,1.0,0.0,-85.64,105.73,0.413,39189.0
-64.53,0.04,-79.4,1.0,0.0,-80.89,105.83,0.414,39273.0
-62.86,0.08,-78.46,1.0,0.0,-78.13,105.92,0.415,39339.0
-60.75,0.14,-77.2,1.0,0.0,-67.44,106.07,0.416,39423.0
-58.69,0.2,-75.88,1.0,0.0,-63.48,106.23,0.417,39507.0
-57.09,0.25,-74.8,1.0,0.0,-53.93,106.38,0.418,39573.0
-55.09,0.32,-73.36,1.0,0.0,-45.42,106.6,0.419,39657.0
-53.14,0.39,-71.86,1.0,0.0,-34.37,106.84,0.42,39741.0
-51.63,0.45,-70.63,1.0,0.0,-28.55,107.05,0.421,39807.0
-49.74,0.53,-69.02,1.0,0.0,-15.66,107.37,0.422,39891.0
-47.89,0.6,-67.36,1.0,0.0,-3.21,107.74,0.423,39975.0
-46.45,0.66,-66.02,1.0,0.0,1.62,108.06,0.424,40041.0
-44.65,0.73,-64.27,1.0,0.0,12.25,108.56,0.425,40125.0
-43.23,0.79,-62.87,1.0,0.0,18.09,108.97,0.426,40191.0
-41.44,0.86,-61.05,1.0,0.0,19.73,109.54,0.427,40275.0
-39.71,0.94,-59.28,1.0,0.0,17.48,110.12,0.428,40356.0
-38.22,1.0,-57.77,1.0,0.0,14.53,110.6,0.429,40425.0
-36.79,1.05,-56.32,1.0,0.0,11.38,111.07,0.43,40491.0
-34.95,1.11,-54.47,1.0,0.0,4.01,111.62,0.431,40575.0
-33.49,1.16,-53.02,1.0,0.0,0.36,112.11,0.432,40641.0
-31.62,1.23,-51.18,1.0,0.0,-3.5,112.7,0.433,40725.0
-30.07,1.28,-49.67,1.0,0.0,-2.75,113.19,0.434,40794.0
-28.57,1.32,-48.22,1.0,0.0,-2.32,113.66,0.435,40860.0
-26.65,1.37,-46.38,1.0,0.0,-1.8,114.27,0.436,40944.0
-25.14,1.41,-44.93,1.0,0.0,-1.39,114.76,0.437,41010.0
-23.2,1.46,-43.08,1.0,0.0,-0.14,115.37,0.438,41094.0
-21.67,1.5,-41.61,1.0,0.0,0.77,115.87,0.439,41160.0
-20.13,1.54,-40.14,1.0,0.0,2.32,116.35,0.44,41226.0
-18.16,1.59,-38.27,1.0,0.0,3.9,116.96,0.441,41310.0
-16.59,1.63,-36.79,1.0,0.0,5.73,117.43,0.442,41376.0
-15.02,1.67,-35.31,1.0,0.0,8.43,117.89,0.443,41442.0
-13.37,1.71,-33.76,1.0,0.0,6.21,118.34,0.444,41511.0
-11.77,1.75,-32.27,1.0,0.0,8.76,118.76,0.445,41577.0
-9.72,1.8,-30.39,1.0,0.0,8.36,119.33,0.446,41661.0
-8.09,1.84,-28.91,1.0,0.0,7.1,119.74,0.447,41727.0
-6.45,1.88,-27.43,1.0,0.0,6.08,120.2,0.448,41793.0
-4.8,1.91,-25.96,1.0,0.0,11.06,120.67,0.449,41859.0
-3.05,1.95,-24.43,1.0,0.0,10.6,121.11,0.45,41928.0
-1.37,1.99,-22.97,1.0,0.0,10.38,121.45,0.451,41994.0
0.8,2.03,-21.13,1.0,0.0,12.31,122.01,0.452,42078.0
2.53,2.06,-19.69,1.0,0.0,12.47,122.41,0.453,42144.0
4.28,2.09,-18.26,1.0,0.0,13.98,122.89,0.454,42210.0
6.13,2.12,-16.79,1.0,0.0,14.3,123.3,0.455,42279.0
7.93,2.15,-15.4,1.0,0.0,9.87,123.71,0.456,42345.0
9.74,2.18,-14.02,1.0,0.0,11.62,124.09,0.457,42411.0
11.58,2.21,-12.65,1.0,0.0,12.07,124.5,0.458,42477.0
13.51,2.23,-11.24,1.0,0.0,12.51,124.95,0.459,42546.0
15.39,2.26,-9.91,1.0,0.0,14.2,125.27,0.46,42612.0
17.29,2.28,-8.59,1.0,0.0,14.64,125.76,0.461,42678.0
19.29,2.31,-7.23,1.0,0.0,15.22,126.14,0.462,42747.0
21.23,2.33,-5.95,1.0,0.0,16.99,126.54,0.463,42813.0
23.19,2.35,-4.68,1.0,0.0,12.83,126.93,0.464,42879.0
25.17,2.37,-3.44,1.0,0.0,14.47,127.31,0.465,42945.0
26.72,2.39,-2.49,1.0,0.0,13.03,127.62,0.466,42996.0
28.74,2.41,-1.28,1.0,0.0,14.63,128.02,0.467,43062.0
30.77,2.43,-0.08,1.0,0.0,15.01,128.4,0.468,43128.0
32.91,2.45,1.15,1.0,0.0,16.43,128.66,0.469,43197.0
34.98,2.47,2.3,0.0,0.0,12.21,128.72,0.47,43263.0
37.06,2.48,3.43,0.0,0.0,12.7,128.49,0.471,43329.0
39.15,2.49,4.53,0.0,0.0,9.38,128.26,0.472,43395.0
41.35,2.5,5.66,0.0,0.0,9.5,128.01,0.473,43464.0
43.45,2.51,6.71,1.0,0.0,10.26,127.87,0.474,43530.0
45.09,2.52,7.5,1.0,0.0,13.25,127.92,0.475,43581.0
47.22,2.54,8.5,1.0,0.0,13.87,128.19,0.476,43647.0
49.37,2.55,9.48,1.0,0.0,13.42,128.51,0.477,43713.0
51.53,2.56,10.43,1.0,0.0,13.95,128.76,0.478,43779.0
53.71,2.57,11.37,1.0,0.0,13.4,129.08,0.479,43845.0
56.0,2.59,12.33,1.0,0.0,12.77,129.38,0.48,43914.0
57.61,2.59,12.98,1.0,0.0,11.67,129.61,0.481,43962.0
59.92,2.6,13.9,1.0,0.0,11.62,129.94,0.482,44031.0
62.16,2.61,14.76,1.0,0.0,10.93,130.24,0.483,44097.0
64.4,2.62,15.61,1.0,0.0,11.0,130.59,0.484,44163.0
66.14,2.63,16.24,1.0,0.0,8.89,130.82,0.485,44214.0
68.41,2.65,17.05,1.0,0.0,13.38,131.14,0.486,44280.0
70.7,2.66,17.83,1.0,0.0,12.39,131.47,0.487,44346.0
73.1,2.67,18.63,1.0,0.0,11.89,131.78,0.488,44415.0
74.78,2.68,19.17,1.0,0.0,10.31,132.04,0.489,44463.0
77.1,2.69,19.9,1.0,0.0,9.2,132.32,0.49,44529.0
79.53,2.71,20.64,1.0,0.0,8.56,132.69,0.491,44598.0
81.23,2.72,21.14,1.0,0.0,6.88,132.9,0.492,44646.0
83.69,2.74,21.85,1.0,0.0,9.97,133.26,0.493,44715.0
86.06,2.76,22.51,1.0,0.0,8.46,133.57,0.494,44781.0
87.89,2.77,23.0,1.0,0.0,6.63,133.81,0.495,44832.0
90.27,2.8,23.63,1.0,0.0,5.8,134.13,0.496,44898.0
92.12,2.83,24.1,1.0,0.0,8.24,134.37,0.497,44949.0
94.52,2.86,24.69,1.0,0.0,6.66,134.68,0.498,45015.0
96.93,2.9,25.26,1.0,0.0,5.62,134.98,0.499,45081.0
98.8,2.93,25.7,1.0,0.0,7.9,135.23,0.5,45132.0
101.22,2.97,26.24,1.0,0.0,6.28,135.53,0.501,45198.0
103.11,3.01,26.65,1.0,0.0,8.6,135.77,0.502,45249.0
105.55,3.05,27.17,1.0,0.0,7.36,136.08,0.503,45315.0
108.0,3.1,27.67,1.0,0.0,5.55,136.39,0.504,45381.0
109.9,3.14,28.05,1.0,0.0,7.83,136.62,0.505,45432.0
112.37,3.19,28.53,1.0,0.0,6.52,136.92,0.506,45498.0
114.28,3.23,28.89,1.0,0.0,8.73,137.15,0.507,45549.0
116.76,3.28,29.34,1.0,0.0,6.69,137.46,0.508,45615.0
119.25,3.34,29.77,1.0,0.0,5.31,137.76,0.509,45681.0
121.18,3.38,30.1,1.0,0.0,6.66,137.99,0.51,45732.0
123.68,3.45,30.5,1.0,0.0,5.31,138.29,0.511,45798.0
125.63,3.5,30.81,1.0,0.0,7.28,138.51,0.512,45849.0
128.14,3.56,31.19,1.0,0.0,5.56,138.8,0.513,45915.0
130.09,3.61,31.47,1.0,0.0,7.43,139.02,0.514,45966.0
132.62,3.68,31.82,1.0,0.0,5.47,139.31,0.515,46032.0
135.16,3.75,32.16,1.0,0.0,2.91,139.6,0.516,46098.0
137.13,3.81,32.41,1.0,0.0,4.6,139.82,0.517,46149.0
139.68,3.88,32.72,1.0,0.0,2.42,140.11,0.518,46215.0
141.65,3.94,32.96,1.0,0.0,4.12,140.33,0.519,46266.0
144.22,4.02,33.25,1.0,0.0,1.26,140.61,0.52,46332.0
146.2,4.09,33.46,1.0,0.0,2.8,140.83,0.521,46383.0
148.77,4.17,33.73,1.0,0.0,4.77,141.11,0.522,46449.0
151.35,4.26,33.99,1.0,0.0,2.42,141.39,0.523,46515.0
153.35,4.33,34.18,1.0,0.0,3.65,141.61,0.524,46566.0
155.94,4.42,34.42,1.0,0.0,5.1,141.89,0.525,46632.0
157.94,4.49,34.6,1.0,0.0,1.85,142.09,0.526,46683.0
160.54,4.58,34.82,1.0,0.0,3.49,142.37,0.527,46749.0
162.55,4.65,34.98,1.0,0.0,4.74,142.57,0.528,46800.0
165.17,4.75,35.19,1.0,0.0,1.68,142.85,0.529,46866.0
167.19,4.82,35.34,1.0,0.0,2.88,143.08,0.53,46917.0
169.81,4.92,35.53,1.0,0.0,4.04,143.35,0.531,46983.0
171.83,5.0,35.67,1.0,0.0,0.48,143.57,0.532,47034.0
174.46,5.11,35.84,1.0,0.0,1.73,143.83,0.533,47100.0
176.5,5.19,35.97,1.0,0.0,2.54,144.03,0.534,47151.0
179.14,5.31,36.12,1.0,0.0,3.65,144.28,0.535,47217.0
181.18,5.42,36.24,1.0,0.0,-0.07,144.48,0.536,47268.0
183.83,5.55,36.38,1.0,0.0,0.55,144.72,0.537,47334.0
185.87,5.65,36.49,1.0,0.0,1.4,144.91,0.538,47385.0
187.8,5.73,36.58,1.0,0.0,2.09,145.08,0.539,47433.0
190.59,5.85,36.71,1.0,0.0,2.44,145.29,0.54,47502.0
192.52,5.95,36.81,1.0,0.0,-1.51,145.52,0.541,47550.0
195.31,6.07,36.93,1.0,0.0,-0.92,145.82,0.542,47619.0
197.25,6.17,37.02,1.0,0.0,-0.34,146.03,0.543,47667.0
199.32,6.27,37.11,1.0,0.0,-0.07,146.21,0.544,47718.0
201.99,6.4,37.23,1.0,0.0,0.47,146.48,0.545,47784.0
204.06,6.5,37.32,1.0,0.0,0.98,146.66,0.546,47835.0
206.75,6.63,37.43,1.0,0.0,1.52,146.91,0.547,47901.0
208.83,6.74,37.51,1.0,0.0,1.62,147.11,0.548,47952.0
211.52,6.87,37.62,1.0,0.0,2.03,147.35,0.549,48018.0
213.61,6.97,37.7,1.0,0.0,2.32,147.53,0.55,48069.0
215.57,7.06,37.77,1.0,0.0,2.57,147.72,0.551,48117.0
218.41,7.2,37.87,1.0,0.0,2.83,147.98,0.552,48186.0
220.38,7.29,37.94,1.0,0.0,-1.61,148.17,0.553,48234.0
222.47,7.39,38.01,1.0,0.0,-1.46,148.35,0.554,48285.0
225.19,7.52,38.1,1.0,0.0,-1.47,148.61,0.555,48351.0
227.3,7.61,38.17,1.0,0.0,-1.3,148.81,0.556,48402.0
229.4,7.7,38.24,1.0,0.0,-1.22,149.01,0.557,48453.0
232.13,7.81,38.33,1.0,0.0,-1.35,149.26,0.558,48519.0
234.24,7.9,38.4,1.0,0.0,-1.26,149.49,0.559,48570.0
236.98,8.02,38.48,1.0,0.0,-1.17,149.75,0.56,48636.0
238.98,8.11,38.55,1.0,0.0,-1.07,149.95,0.561,48684.0
241.1,8.19,38.62,1.0,0.0,-1.14,150.14,0.562,48735.0
243.85,8.31,38.71,1.0,0.0,3.6,150.4,0.563,48801.0
245.98,8.4,38.78,1.0,0.0,3.68,150.61,0.564,48852.0
248.11,8.49,38.84,1.0,0.0,-0.88,150.8,0.565,48903.0
250.88,8.6,38.93,1.0,0.0,-0.8,151.06,0.566,48969.0
253.01,8.68,39.0,1.0,0.0,-0.95,151.26,0.567,49020.0
255.03,8.76,39.06,1.0,0.0,-0.89,151.47,0.568,49068.0
257.18,8.84,39.13,1.0,0.0,-0.98,151.67,0.569,49119.0
259.95,8.94,39.22,1.0,0.0,-0.81,151.95,0.57,49185.0
262.11,9.01,39.28,1.0,0.0,-0.91,152.16,0.571,49236.0
264.26,9.09,39.35,1.0,0.0,-0.88,152.37,0.572,49287.0
267.05,9.19,39.44,1.0,0.0,-0.89,152.65,0.573,49353.0
269.09,9.25,39.51,1.0,0.0,3.61,152.85,0.574,49401.0
271.25,9.33,39.58,1.0,0.0,3.6,153.06,0.575,49452.0
273.42,9.4,39.65,1.0,0.0,-0.84,153.27,0.576,49503.0
276.23,9.49,39.73,1.0,0.0,-1.14,153.54,0.577,49569.0
278.4,9.55,39.8,1.0,0.0,-1.19,153.75,0.578,49620.0
280.58,9.62,39.87,1.0,0.0,-1.28,153.97,0.579,49671.0
282.63,9.69,39.94,1.0,0.0,-1.37,154.18,0.58,49719.0
285.46,9.77,40.03,1.0,0.0,-1.54,154.45,0.581,49785.0
287.64,9.83,40.1,1.0,0.0,-1.72,154.65,0.582,49836.0
289.83,9.88,40.17,1.0,0.0,2.73,154.86,0.583,49887.0
292.03,9.94,40.24,1.0,0.0,2.55,155.1,0.584,49938.0
294.87,10.01,40.33,1.0,0.0,2.27,155.4,0.585,50004.0
296.94,10.07,40.4,1.0,0.0,-2.46,155.6,0.586,50052.0
299.15,10.12,40.47,1.0,0.0,-2.71,155.83,0.587,50103.0
301.36,10.16,40.54,1.0,0.0,-3.09,156.01,0.588,50154.0
303.56,10.21,40.61,1.0,0.0,-3.17,156.24,0.589,50205.0
306.43,10.28,40.71,1.0,0.0,0.87,156.55,0.59,50271.0
308.65,10.33,40.79,1.0,0.0,0.69,156.76,0.591,50322.0
310.73,10.38,40.85,1.0,0.0,0.3,156.99,0.592,50370.0
312.96,10.43,40.93,1.0,0.0,-0.01,157.18,0.593,50421.0
315.18,10.48,41.0,1.0,0.0,-0.26,157.39,0.594,50472.0
318.07,10.54,41.1,1.0,0.0,-0.7,157.68,0.595,50538.0
320.3,10.58,41.18,1.0,0.0,-1.0,157.87,0.596,50589.0
322.54,10.62,41.26,1.0,0.0,-1.59,158.1,0.597,50640.0
324.65,10.65,41.34,1.0,0.0,-1.76,158.27,0.598,50688.0
326.89,10.69,41.42,1.0,0.0,-2.27,158.55,0.599,50739.0
329.13,10.72,41.5,1.0,0.0,-2.5,158.8,0.6,50790.0
331.25,10.76,41.59,1.0,0.0,-2.99,159.01,0.601,50838.0
334.29,10.8,41.71,1.0,0.0,-3.56,159.3,0.602,50907.0
336.42,10.83,41.79,1.0,0.0,0.58,159.53,0.603,50955.0
338.67,10.86,41.89,1.0,0.0,0.3,159.72,0.604,51006.0
340.93,10.89,41.98,1.0,0.0,0.07,159.94,0.605,51057.0
343.07,10.93,42.08,1.0,0.0,-0.22,160.17,0.606,51105.0
345.33,10.96,42.18,1.0,0.0,-0.6,160.4,0.607,51156.0
347.6,11.0,42.28,1.0,0.0,-0.98,160.61,0.608,51207.0
349.74,11.03,42.38,1.0,0.0,-1.17,160.81,0.609,51255.0
352.69,11.07,42.52,1.0,0.0,-1.54,161.08,0.61,51321.0
354.97,11.1,42.63,1.0,0.0,-1.87,161.3,0.611,51372.0
357.25,11.13,42.75,1.0,0.0,-2.06,161.52,0.612,51423.0
359.54,11.15,42.86,1.0,0.0,2.06,161.73,0.613,51474.0
361.69,11.17,42.97,1.0,0.0,1.83,161.93,0.614,51522.0
363.99,11.19,43.09,1.0,0.0,1.44,162.19,0.615,51573.0
366.15,11.21,43.2,1.0,0.0,1.13,162.38,0.616,51621.0
368.45,11.23,43.32,1.0,0.0,0.52,162.64,0.617,51672.0
370.75,11.25,43.44,1.0,0.0,-4.24,162.88,0.618,51723.0
373.05,11.27,43.56,1.0,0.0,-4.78,163.09,0.619,51774.0
375.23,11.29,43.68,1.0,0.0,-0.84,163.3,0.62,51822.0
377.54,11.3,43.8,1.0,0.0,-1.25,163.5,0.621,51873.0
379.85,11.31,43.93,1.0,0.0,-1.95,163.73,0.622,51924.0
382.85,11.32,44.1,1.0,0.0,-2.6,164.03,0.623,51990.0
385.17,11.33,44.23,1.0,0.0,-3.17,164.26,0.624,52041.0
387.35,11.34,44.35,1.0,0.0,-3.82,164.48,0.625,52089.0
389.68,11.35,44.49,1.0,0.0,-4.37,164.7,0.626,52140.0
392.01,11.34,44.63,1.0,0.0,-0.43,164.92,0.627,52191.0
394.2,11.34,44.77,1.0,0.0,-0.82,165.09,0.628,52239.0
396.54,11.35,44.92,1.0,0.0,-1.51,165.36,0.629,52290.0
398.88,11.35,45.07,1.0,0.0,-2.07,165.59,0.63,52341.0
401.22,11.36,45.22,1.0,0.0,-2.44,165.79,0.631,52392.0
403.56,11.36,45.38,1.0,0.0,-2.88,166.01,0.632,52443.0
405.77,11.37,45.54,1.0,0.0,1.15,166.21,0.633,52491.0
408.12,11.36,45.7,1.0,0.0,0.88,166.43,0.634,52542.0
410.47,11.36,45.87,1.0,0.0,0.4,166.62,0.635,52593.0
412.82,11.36,46.04,1.0,0.0,0.32,166.85,0.636,52644.0
415.05,11.35,46.2,1.0,0.0,-0.23,167.07,0.637,52692.0
417.41,11.35,46.38,1.0,0.0,-0.27,167.25,0.638,52743.0
419.77,11.34,46.55,1.0,0.0,-0.56,167.52,0.639,52794.0
422.0,11.33,46.72,1.0,0.0,-0.65,167.69,0.64,52842.0
424.37,11.33,46.9,1.0,0.0,-0.59,167.91,0.641,52893.0
426.74,11.32,47.08,1.0,0.0,-0.56,168.12,0.642,52944.0
429.12,11.31,47.28,1.0,0.0,-0.52,168.36,0.643,52995.0
431.36,11.3,47.45,1.0,0.0,0.14,168.53,0.644,53043.0
433.04,11.29,47.58,0.0,0.0,0.05,168.52,0.645,53079.0
436.12,11.26,47.82,0.0,0.0,0.96,168.37,0.646,53145.0
437.66,11.25,47.94,0.0,0.0,1.21,168.3,0.647,53178.0
440.03,11.23,48.13,0.0,0.0,1.59,168.18,0.648,53229.0
442.27,11.21,48.3,0.0,0.0,2.53,168.06,0.649,53277.0
444.64,11.21,48.49,0.0,0.0,3.16,167.85,0.65,53328.0
447.02,11.19,48.66,1.0,0.0,4.13,167.69,0.651,53379.0
449.24,11.19,48.84,1.0,0.0,4.81,167.86,0.652,53427.0
451.62,11.16,49.01,1.0,0.0,1.52,167.99,0.653,53478.0
453.99,11.15,49.18,1.0,0.0,2.76,168.16,0.654,53529.0
456.24,11.11,49.34,1.0,0.0,3.85,168.3,0.655,53577.0
458.62,11.09,49.49,1.0,0.0,4.89,168.5,0.656,53628.0
461.0,11.05,49.66,1.0,0.0,1.69,168.69,0.657,53679.0
463.39,11.02,49.82,1.0,0.0,3.31,168.91,0.658,53730.0
465.64,10.99,49.96,1.0,0.0,5.05,169.11,0.659,53778.0
468.03,10.96,50.11,1.0,0.0,6.65,169.33,0.66,53829.0
470.43,10.92,50.25,1.0,0.0,3.89,169.5,0.661,53880.0
472.83,10.88,50.38,1.0,0.0,5.95,169.71,0.662,53931.0
475.09,10.85,50.5,0.95,0.0,8.09,169.93,0.663,53979.0
477.5,10.81,50.62,0.39,0.0,5.47,170.01,0.664,54030.0
479.91,10.76,50.73,0.0,0.4,8.31,169.8,0.665,54081.0
482.16,10.72,50.83,0.0,0.63,6.08,168.6,0.666,54129.0
484.54,10.68,50.93,0.0,1.0,9.16,166.86,0.667,54180.0
486.89,10.63,51.02,0.0,0.97,12.24,164.94,0.668,54231.0
489.07,10.59,51.09,0.0,0.9,10.79,162.99,0.669,54279.0
491.37,10.54,51.16,0.0,1.0,14.76,160.92,0.67,54330.0
493.64,10.5,51.22,0.0,1.0,13.73,158.87,0.671,54381.0
495.88,10.45,51.26,0.0,0.91,12.98,156.78,0.672,54432.0
497.96,10.4,51.3,0.0,0.81,12.46,154.98,0.673,54480.0
500.8,10.34,51.32,0.0,0.72,13.66,152.5,0.674,54546.0
502.96,10.31,51.32,0.0,0.55,8.89,150.65,0.675,54597.0
505.09,10.27,51.31,0.0,0.41,8.89,148.97,0.676,54648.0
507.8,10.2,51.26,0.0,0.39,6.11,147.09,0.677,54714.0
509.89,10.15,51.2,0.0,0.35,1.4,145.85,0.678,54765.0
511.84,10.09,51.1,0.0,0.3,-2.8,144.77,0.679,54813.0
514.6,10.01,50.97,0.0,0.35,-5.33,143.36,0.68,54882.0
516.51,9.95,50.85,0.0,0.34,-8.58,142.42,0.681,54930.0
519.23,9.88,50.66,0.0,0.36,-11.41,140.95,0.682,54999.0
521.81,9.8,50.43,0.0,0.22,-14.24,139.59,0.683,55065.0
523.78,9.74,50.23,0.0,0.18,-18.2,138.62,0.684,55116.0
526.3,9.65,49.93,0.0,0.2,-19.76,137.49,0.685,55182.0
528.24,9.59,49.68,0.0,0.19,-23.48,136.67,0.686,55233.0
530.72,9.5,49.31,0.0,0.11,-26.45,135.62,0.687,55299.0
533.17,9.42,48.9,0.0,0.13,-32.07,134.69,0.688,55365.0
535.06,9.35,48.56,0.0,0.14,-31.13,133.98,0.689,55416.0
537.47,9.26,48.09,0.0,0.06,-38.22,133.05,0.69,55482.0
539.85,9.17,47.57,0.0,0.1,-39.25,132.22,0.691,55548.0
542.32,9.07,46.99,0.0,0.04,-41.65,131.34,0.692,55617.0
544.03,9.0,46.57,0.0,0.05,-44.81,130.8,0.693,55665.0
546.45,8.89,45.92,0.0,0.09,-45.03,130.01,0.694,55734.0
548.74,8.8,45.26,0.0,0.05,-51.64,129.26,0.695,55800.0
551.01,8.7,44.56,0.0,0.06,-51.28,128.54,0.696,55866.0
553.25,8.6,43.83,0.0,0.01,-52.9,127.85,0.697,55932.0
554.97,8.52,43.23,0.0,0.02,-55.18,127.37,0.698,55983.0
557.16,8.42,42.44,0.0,0.0,-52.12,126.76,0.699,56049.0
559.43,8.32,41.57,0.0,0.04,-50.7,126.15,0.7,56118.0
561.58,8.22,40.7,0.0,0.0,-47.12,125.56,0.701,56184.0
563.69,8.11,39.79,0.04,0.0,-43.26,124.97,0.702,56250.0
565.87,8.0,38.81,0.0,0.0,-40.83,124.42,0.703,56319.0
567.93,7.89,37.83,0.02,0.0,-36.7,123.92,0.704,56385.0
569.97,7.78,36.81,0.03,0.0,-32.05,123.48,0.705,56451.0
571.98,7.68,35.77,0.0,0.01,-20.06,123.0,0.706,56517.0
574.04,7.58,34.65,0.02,0.0,-15.16,122.49,0.707,56586.0
